Year,school,teaching_method,pretest,posttest
2020,Truong THPT Chuyên Vinh Phuc,Standard,6.2,7.2
2019,Truong THPT Chuyên Vinh Phuc,Standard,6.6,7.9
2018,Truong THPT Chuyên Vinh Phuc,Standard,6.4,7.6
2017,Truong THPT Chuyên Vinh Phuc,Standard,6.1,7.7
2016,Truong THPT Chuyên Vinh Phuc,Standard,6.4,7.6
2015,Truong THPT Chuyên Vinh Phuc,Standard,6.6,7.4
2014,Truong THPT Chuyên Vinh Phuc,Standard,6.3,7.5
2013,Truong THPT Chuyên Vinh Phuc,Standard,6.3,7.2
2012,Truong THPT Chuyên Vinh Phuc,Standard,6.4,7.7
2011,Truong THPT Chuyên Vinh Phuc,Standard,6.1,7.2
2010,Truong THPT Chuyên Vinh Phuc,Standard,6.1,7.3
2009,Truong THPT Chuyên Vinh Phuc,Standard,6.4,7.4
2008,Truong THPT Chuyên Vinh Phuc,Standard,6.6,7.8
2007,Truong THPT Chuyên Vinh Phuc,Standard,6,7.1
2006,Truong THPT Chuyên Vinh Phuc,Standard,6.4,7.7
2005,Truong THPT Chuyên Vinh Phuc,Standard,6.4,7.3
2004,Truong THPT Chuyên Vinh Phuc,Standard,6.3,7
2003,Truong THPT Chuyên Vinh Phuc,Standard,6.7,7.3
2002,Truong THPT Chuyên Vinh Phuc,Standard,6.3,7.1
2001,Truong THPT Chuyên Vinh Phuc,Standard,6.4,7.3
2000,Truong THPT Chuyên Vinh Phuc,Standard,6,6.8
1999,Truong THPT Chuyên Vinh Phuc,Standard,6,7
1998,Truong THPT Chuyên Vinh Phuc,Standard,5.7,6.6
1997,Truong THPT Chuyên Vinh Phuc,Standard,5.7,7
1996,Truong THPT Chuyên Vinh Phuc,Standard,5.6,6.5
1995,Truong THPT Chuyên Vinh Phuc,Standard,5,6.7
1994,Truong THPT Chuyên Vinh Phuc,Standard,6,7
1993,Truong THPT Chuyên Vinh Phuc,Standard,6,6.7
1992,Truong THPT Chuyên Vinh Phuc,Standard,5.4,6.3
1991,Truong THPT Chuyên Vinh Phuc,Standard,6,7.5
1990,Truong THPT Chuyên Vinh Phuc,Standard,5.8,6.6
1989,Truong THPT Chuyên Vinh Phuc,Standard,6.6,7.1
1988,Truong THPT Chuyên Vinh Phuc,Standard,6,7
1987,Truong THPT Chuyên Vinh Phuc,Standard,5.9,6.9
1986,Truong THPT Chuyên Vinh Phuc,Standard,5.7,6.9
1985,Truong THPT Chuyên Vinh Phuc,Standard,6,6.8
1984,Truong THPT Chuyên Vinh Phuc,Standard,6.1,7.1
1983,Truong THPT Chuyên Vinh Phuc,Standard,6.1,6.6
1982,Truong THPT Chuyên Vinh Phuc,Standard,5.9,6.9
1981,Truong THPT Chuyên Vinh Phuc,Standard,6.2,7.2
1980,Truong THPT Chuyên Vinh Phuc,Standard,6,6.6
2020,Truong THPT Luong Van Chanh,Experimental,6.1,7.5
2019,Truong THPT Luong Van Chanh,Experimental,5.8,7.8
2018,Truong THPT Luong Van Chanh,Experimental,6.4,8.2
2017,Truong THPT Luong Van Chanh,Experimental,5.8,7.7
2016,Truong THPT Luong Van Chanh,Experimental,6.5,8.7
2015,Truong THPT Luong Van Chanh,Experimental,6.5,8
2014,Truong THPT Luong Van Chanh,Experimental,6.2,7.5
2013,Truong THPT Luong Van Chanh,Experimental,5.8,7.3
2012,Truong THPT Luong Van Chanh,Experimental,5.9,7.4
2011,Truong THPT Luong Van Chanh,Experimental,5.9,7.4
2010,Truong THPT Luong Van Chanh,Experimental,6.3,7.6
2009,Truong THPT Luong Van Chanh,Experimental,6,7.8
2008,Truong THPT Luong Van Chanh,Experimental,5.9,7.7
2007,Truong THPT Luong Van Chanh,Experimental,6.1,7.7
2006,Truong THPT Luong Van Chanh,Experimental,5.5,7.2
2005,Truong THPT Luong Van Chanh,Experimental,6.6,8.3
2004,Truong THPT Luong Van Chanh,Experimental,6.7,8.1
2003,Truong THPT Luong Van Chanh,Experimental,6.8,7.9
2002,Truong THPT Luong Van Chanh,Experimental,6.3,8
2001,Truong THPT Luong Van Chanh,Experimental,6.3,8.3
2000,Truong THPT Luong Van Chanh,Experimental,6.6,8.2
1999,Truong THPT Luong Van Chanh,Experimental,6.7,8.4
1998,Truong THPT Luong Van Chanh,Experimental,6.7,8.3
1997,Truong THPT Luong Van Chanh,Experimental,7.3,8.5
1996,Truong THPT Luong Van Chanh,Experimental,6.8,8.7
1995,Truong THPT Luong Van Chanh,Experimental,7,9.1
1994,Truong THPT Luong Van Chanh,Experimental,7.4,8.5
1993,Truong THPT Luong Van Chanh,Experimental,6.4,8.3
1992,Truong THPT Luong Van Chanh,Experimental,6.2,7.8
1991,Truong THPT Luong Van Chanh,Experimental,7.6,8.4
1990,Truong THPT Luong Van Chanh,Experimental,7.3,8.6
1989,Truong THPT Luong Van Chanh,Experimental,6.5,8.7
1988,Truong THPT Luong Van Chanh,Experimental,6.6,7.9
1987,Truong THPT Luong Van Chanh,Experimental,6.6,8.4
1986,Truong THPT Luong Van Chanh,Experimental,6.6,8.2
1985,Truong THPT Luong Van Chanh,Experimental,6.5,8.3
1984,Truong THPT Luong Van Chanh,Experimental,6.3,7.8
1983,Truong THPT Luong Van Chanh,Experimental,6.8,8.4
1982,Truong THPT Luong Van Chanh,Experimental,6.5,7.9
1981,Truong THPT Luong Van Chanh,Experimental,7,8.3
1980,Truong THPT Luong Van Chanh,Experimental,6.5,8.1
1979,Truong THPT Luong Van Chanh,Experimental,6.1,7.4
1978,Truong THPT Luong Van Chanh,Experimental,6.3,7.7
1977,Truong THPT Luong Van Chanh,Experimental,6.2,8.2
1976,Truong THPT Luong Van Chanh,Experimental,6.9,8.1
1975,Truong THPT Luong Van Chanh,Experimental,6.3,7.5
1974,Truong THPT Luong Van Chanh,Experimental,6.2,8.1
1973,Truong THPT Luong Van Chanh,Experimental,6.3,7.7
1972,Truong THPT Luong Van Chanh,Experimental,5.9,7.4
1971,Truong THPT Luong Van Chanh,Experimental,6.3,8
1970,Truong THPT Luong Van Chanh,Experimental,6.6,7.6
1969,Truong THPT Luong Van Chanh,Experimental,5.9,7.7
1968,Truong THPT Luong Van Chanh,Experimental,6,7.4
1967,Truong THPT Luong Van Chanh,Standard,6.8,7.6
1966,Truong THPT Luong Van Chanh,Standard,7.4,8.2
1965,Truong THPT Luong Van Chanh,Standard,6.3,7.3
1964,Truong THPT Luong Van Chanh,Standard,7.3,7.8
1963,Truong THPT Luong Van Chanh,Standard,7.5,8.3
1962,Truong THPT Luong Van Chanh,Standard,7.8,8.4
1961,Truong THPT Luong Van Chanh,Standard,6.9,7.8
1960,Truong THPT Luong Van Chanh,Standard,7.3,8.1
1959,Truong THPT Luong Van Chanh,Standard,7.4,8
1958,Truong THPT Luong Van Chanh,Standard,7.3,8
1957,Truong THPT Luong Van Chanh,Standard,6.8,8.2
1956,Truong THPT Luong Van Chanh,Standard,7.2,8.4
1955,Truong THPT Luong Van Chanh,Standard,7.3,8
1954,Truong THPT Luong Van Chanh,Standard,7.1,9.1
1953,Truong THPT Luong Van Chanh,Standard,7.3,8
1952,Truong THPT Luong Van Chanh,Standard,7.6,8
1951,Truong THPT Luong Van Chanh,Standard,7,8.4
1950,Truong THPT Luong Van Chanh,Standard,7.1,7.8
1949,Truong THPT Luong Van Chanh,Standard,7.6,8.5
1948,Truong THPT Luong Van Chanh,Standard,7.2,8.3
1947,Truong THPT Luong Van Chanh,Standard,7.1,8.3
1946,Truong THPT Luong Van Chanh,Experimental,4.9,6.8
1945,Truong THPT Luong Van Chanh,Experimental,5.5,7
1944,Truong THPT Luong Van Chanh,Experimental,6,7.3
1943,Truong THPT Luong Van Chanh,Experimental,5.9,7.3
1942,Truong THPT Luong Van Chanh,Experimental,5.9,7
1941,Truong THPT Luong Van Chanh,Experimental,5.5,6.9
1940,Truong THPT Luong Van Chanh,Experimental,5.5,7.1
1939,Truong THPT Luong Van Chanh,Experimental,5.6,7.4
1938,Truong THPT Luong Van Chanh,Experimental,5.3,6.9
1937,Truong THPT Luong Van Chanh,Experimental,4.8,7
1936,Truong THPT Luong Van Chanh,Experimental,6.2,7.6
1935,Truong THPT Luong Van Chanh,Experimental,5.8,7.5
1934,Truong THPT Luong Van Chanh,Experimental,5.2,6.9
1933,Truong THPT Luong Van Chanh,Experimental,5.9,6.7
1932,Truong THPT Luong Van Chanh,Experimental,5.3,6.9
1931,Truong THPT Luong Van Chanh,Experimental,5.7,7.2
1930,Truong THPT Luong Van Chanh,Standard,6.8,7.6
1929,Truong THPT Luong Van Chanh,Standard,6.7,8
1928,Truong THPT Luong Van Chanh,Standard,6.7,7.6
1927,Truong THPT Luong Van Chanh,Standard,6.6,8.2
1926,Truong THPT Luong Van Chanh,Standard,5.8,7.2
1925,Truong THPT Luong Van Chanh,Standard,6.1,7
1924,Truong THPT Luong Van Chanh,Standard,6.3,7.5
1923,Truong THPT Luong Van Chanh,Standard,6.8,7.7
1922,Truong THPT Luong Van Chanh,Standard,6.1,7.6
1921,Truong THPT Luong Van Chanh,Standard,7.5,8.3
1920,Truong THPT Luong Van Chanh,Standard,6.8,7.5
1919,Truong THPT Luong Van Chanh,Standard,6.5,7.2
1918,Truong THPT Luong Van Chanh,Standard,6.5,7.7
1917,Truong THPT Luong Van Chanh,Standard,6.1,7.7
1916,Truong THPT Luong Van Chanh,Standard,6.2,6.9
1915,Truong THPT Luong Van Chanh,Standard,6.5,7.4
1914,Truong THPT Luong Van Chanh,Standard,7,7.9
1913,Truong THPT Luong Van Chanh,Standard,6.5,7.4
1912,Truong THPT Luong Van Chanh,Standard,6,7.3
2020,Truong THPT Hung Vuong,Standard,6,6.7
2019,Truong THPT Hung Vuong,Standard,6.2,7
2018,Truong THPT Hung Vuong,Standard,5.9,7.3
2017,Truong THPT Hung Vuong,Standard,6.2,7.2
2016,Truong THPT Hung Vuong,Standard,5.4,6.8
2015,Truong THPT Hung Vuong,Standard,5.8,6.6
2014,Truong THPT Hung Vuong,Standard,5.8,6.6
2013,Truong THPT Hung Vuong,Standard,6,6.9
2012,Truong THPT Hung Vuong,Standard,6.8,7.8
2011,Truong THPT Hung Vuong,Standard,5.5,6.9
2010,Truong THPT Hung Vuong,Standard,6.1,7.1
2009,Truong THPT Hung Vuong,Standard,6.1,7.1
2008,Truong THPT Hung Vuong,Standard,6.1,7
2007,Truong THPT Hung Vuong,Standard,6.4,8.1
2006,Truong THPT Hung Vuong,Standard,6.1,7.2
2005,Truong THPT Hung Vuong,Standard,5.4,6.9
2004,Truong THPT Hung Vuong,Standard,5.6,6.5
2003,Truong THPT Hung Vuong,Standard,5.5,6.4
2002,Truong THPT Hung Vuong,Standard,6.5,7.1
2001,Truong THPT Hung Vuong,Standard,6.4,7.6
2000,Truong THPT Hung Vuong,Standard,7.2,7.9
1999,Truong THPT Hung Vuong,Standard,7.2,7.8
1998,Truong THPT Hung Vuong,Standard,6.7,7.2
1997,Truong THPT Hung Vuong,Standard,6.4,7.4
1996,Truong THPT Hung Vuong,Standard,6.9,7.9
1995,Truong THPT Hung Vuong,Standard,6.7,7.8
1994,Truong THPT Hung Vuong,Standard,7,7.6
1993,Truong THPT Hung Vuong,Standard,6.4,7.7
1992,Truong THPT Hung Vuong,Standard,6.4,7.5
1991,Truong THPT Hung Vuong,Standard,6.9,7.8
1990,Truong THPT Hung Vuong,Standard,7,8.2
1989,Truong THPT Hung Vuong,Standard,7.1,7.8
1988,Truong THPT Hung Vuong,Standard,6.7,8
1987,Truong THPT Hung Vuong,Standard,6.9,7.9
1986,Truong THPT Hung Vuong,Standard,6.9,8
1985,Truong THPT Hung Vuong,Standard,6.6,8.1
1984,Truong THPT Hung Vuong,Standard,6.4,7.8
1983,Truong THPT Hung Vuong,Standard,6.9,8.2
1982,Truong THPT Hung Vuong,Standard,6.7,8.2
1981,Truong THPT Hung Vuong,Standard,6.5,7.6
1980,Truong THPT Hung Vuong,Experimental,6.4,8.8
1979,Truong THPT Hung Vuong,Experimental,6,8
1978,Truong THPT Hung Vuong,Experimental,7.3,8.1
1977,Truong THPT Hung Vuong,Experimental,6.6,8.3
1976,Truong THPT Hung Vuong,Experimental,5.6,7.8
1975,Truong THPT Hung Vuong,Experimental,6.7,8.7
1974,Truong THPT Hung Vuong,Experimental,6.2,8.2
1973,Truong THPT Hung Vuong,Experimental,6.8,8.2
1972,Truong THPT Hung Vuong,Experimental,6.9,8.4
1971,Truong THPT Hung Vuong,Experimental,6.8,8.5
1970,Truong THPT Hung Vuong,Experimental,6.3,8.2
1969,Truong THPT Hung Vuong,Experimental,7.2,8.3
1968,Truong THPT Hung Vuong,Experimental,7,8.2
1967,Truong THPT Hung Vuong,Experimental,6.8,8.7
1966,Truong THPT Hung Vuong,Experimental,6.4,8.5
1965,Truong THPT Hung Vuong,Experimental,6.4,7.8
1964,Truong THPT Hung Vuong,Experimental,6.1,7.7
1963,Truong THPT Hung Vuong,Standard,7,7.8
1962,Truong THPT Hung Vuong,Standard,6.5,7.9
1961,Truong THPT Hung Vuong,Standard,6.3,7.2
1960,Truong THPT Hung Vuong,Standard,6.8,8
1959,Truong THPT Hung Vuong,Standard,6.6,7.5
1958,Truong THPT Hung Vuong,Standard,6.4,7.5
1957,Truong THPT Hung Vuong,Standard,6.8,7.7
1956,Truong THPT Hung Vuong,Standard,6.7,7.9
1955,Truong THPT Hung Vuong,Standard,6.6,7.5
1954,Truong THPT Hung Vuong,Standard,6.8,8
1953,Truong THPT Hung Vuong,Standard,7.2,8.6
1952,Truong THPT Hung Vuong,Standard,6.9,7.6
1951,Truong THPT Hung Vuong,Standard,6.8,7.8
1950,Truong THPT Hung Vuong,Standard,6.2,7.5
1949,Truong THPT Hung Vuong,Standard,7.1,8
1948,Truong THPT Hung Vuong,Standard,7.2,7.9
1947,Truong THPT Hung Vuong,Standard,6.4,7.4
2020,Truong THPT Binh Xuyen,Standard,5.5,7
2019,Truong THPT Binh Xuyen,Standard,5.5,6.7
2018,Truong THPT Binh Xuyen,Standard,5.8,7
2017,Truong THPT Binh Xuyen,Standard,6,6.7
2016,Truong THPT Binh Xuyen,Standard,5.8,6.9
2015,Truong THPT Binh Xuyen,Standard,5.2,6.3
2014,Truong THPT Binh Xuyen,Standard,5.3,6.7
2013,Truong THPT Binh Xuyen,Standard,5.3,6.8
2012,Truong THPT Binh Xuyen,Standard,5.4,6.8
2011,Truong THPT Binh Xuyen,Standard,5.9,7
2010,Truong THPT Binh Xuyen,Standard,5.5,6.5
2009,Truong THPT Binh Xuyen,Standard,5.6,6.7
2008,Truong THPT Binh Xuyen,Standard,5.8,6.7
2007,Truong THPT Binh Xuyen,Standard,5.8,6.5
2006,Truong THPT Binh Xuyen,Standard,5.8,6.5
2005,Truong THPT Binh Xuyen,Standard,6,7.4
2004,Truong THPT Binh Xuyen,Standard,6,6.9
2003,Truong THPT Binh Xuyen,Standard,5.6,6.1
2002,Truong THPT Binh Xuyen,Standard,5.6,6.9
2001,Truong THPT Binh Xuyen,Standard,5.6,7.4
2000,Truong THPT Binh Xuyen,Standard,5.2,6.8
1999,Truong THPT Binh Xuyen,Standard,5.2,6.8
1998,Truong THPT Binh Xuyen,Standard,5.6,6.3
1997,Truong THPT Binh Xuyen,Standard,5.8,7
1996,Truong THPT Binh Xuyen,Standard,6.1,7.1
1995,Truong THPT Binh Xuyen,Standard,6,6.2
1994,Truong THPT Binh Xuyen,Standard,5.7,6.2
1993,Truong THPT Binh Xuyen,Standard,5,5.8
1992,Truong THPT Binh Xuyen,Standard,5.3,5.7
1991,Truong THPT Binh Xuyen,Standard,5.5,6.3
1990,Truong THPT Binh Xuyen,Standard,4.6,5.7
1989,Truong THPT Binh Xuyen,Standard,5,5.9
1988,Truong THPT Binh Xuyen,Standard,5,5.7
1987,Truong THPT Binh Xuyen,Standard,5.6,6.4
1986,Truong THPT Binh Xuyen,Standard,4.4,5.8
1985,Truong THPT Binh Xuyen,Standard,5.3,6.4
1984,Truong THPT Binh Xuyen,Standard,5.1,5.6
1983,Truong THPT Binh Xuyen,Standard,5,6.1
1982,Truong THPT Binh Xuyen,Standard,5.3,6.1
1981,Truong THPT Binh Xuyen,Standard,5.3,6.4
1980,Truong THPT Binh Xuyen,Standard,5.2,6
1979,Truong THPT Binh Xuyen,Standard,4.9,6.1
1978,Truong THPT Binh Xuyen,Standard,5.5,6.3
1977,Truong THPT Binh Xuyen,Standard,5.6,6.6
1976,Truong THPT Binh Xuyen,Standard,5.3,6.2
1975,Truong THPT Binh Xuyen,Standard,5,5.9
1974,Truong THPT Binh Xuyen,Standard,5,5.9
1973,Truong THPT Binh Xuyen,Standard,5.2,6.2
1972,Truong THPT Binh Xuyen,Standard,5.2,5.8
1971,Truong THPT Binh Xuyen,Standard,4.7,6.2
1970,Truong THPT Binh Xuyen,Standard,4.6,6
1969,Truong THPT Binh Xuyen,Standard,5.3,5.9
1968,Truong THPT Binh Xuyen,Standard,5.1,6.1
1967,Truong THPT Binh Xuyen,Standard,5.2,6.5
1966,Truong THPT Binh Xuyen,Standard,5,6.4
1965,Truong THPT Binh Xuyen,Standard,5.2,6.7
1964,Truong THPT Binh Xuyen,Standard,6,7.2
1963,Truong THPT Binh Xuyen,Standard,5.5,6.9
1962,Truong THPT Binh Xuyen,Standard,5.3,6.8
1961,Truong THPT Binh Xuyen,Standard,5.7,6.7
1960,Truong THPT Binh Xuyen,Standard,6.1,6.2
1959,Truong THPT Binh Xuyen,Standard,5.9,6.4
1958,Truong THPT Binh Xuyen,Standard,5.1,6.5
1957,Truong THPT Binh Xuyen,Standard,4.9,6.5
1956,Truong THPT Binh Xuyen,Standard,5.9,6.4
1955,Truong THPT Binh Xuyen,Standard,5.2,6.3
1954,Truong THPT Binh Xuyen,Standard,5.1,66
1953,Truong THPT Binh Xuyen,Standard,5.7,6.5
1952,Truong THPT Binh Xuyen,Standard,5.4,6.2
1951,Truong THPT Binh Xuyen,Standard,5.2,6.5
1950,Truong THPT Binh Xuyen,Standard,5.7,6.8
1949,Truong THPT Binh Xuyen,Standard,5.4,6.5
1948,Truong THPT Binh Xuyen,Standard,5.7,5.9
1947,Truong THPT Binh Xuyen,Standard,6,6.8
1946,Truong THPT Binh Xuyen,Standard,5.1,6.4
1945,Truong THPT Binh Xuyen,Standard,6.1,6.7
1944,Truong THPT Binh Xuyen,Standard,5.2,6.1
1943,Truong THPT Binh Xuyen,Standard,5.2,6.3
1942,Truong THPT Binh Xuyen,Standard,4.9,6.4
1941,Truong THPT Binh Xuyen,Standard,5.7,6.3
1940,Truong THPT Binh Xuyen,Standard,5.2,6.3
1939,Truong THPT Binh Xuyen,Standard,5.4,6.3
1938,Truong THPT Binh Xuyen,Standard,5.8,6.5
1937,Truong THPT Binh Xuyen,Experimental,5.1,6.6
1936,Truong THPT Binh Xuyen,Experimental,5.6,7.5
1935,Truong THPT Binh Xuyen,Experimental,5.6,7.2
1934,Truong THPT Binh Xuyen,Experimental,5.1,6.9
1933,Truong THPT Binh Xuyen,Experimental,5.3,6.5
1932,Truong THPT Binh Xuyen,Experimental,4.9,6.7
1931,Truong THPT Binh Xuyen,Experimental,5.4,7.2
1930,Truong THPT Binh Xuyen,Experimental,5.2,7.1
1929,Truong THPT Binh Xuyen,Experimental,5.3,7
1928,Truong THPT Binh Xuyen,Experimental,5.4,7
1927,Truong THPT Binh Xuyen,Experimental,5.7,7.6
1926,Truong THPT Binh Xuyen,Experimental,5.2,6.7
1925,Truong THPT Binh Xuyen,Experimental,6.1,7.4
1924,Truong THPT Binh Xuyen,Experimental,5.2,7.3
1923,Truong THPT Binh Xuyen,Experimental,5.4,6.8
1922,Truong THPT Binh Xuyen,Experimental,5.5,6.9
1921,Truong THPT Binh Xuyen,Experimental,5.3,7.1
1920,Truong THPT Binh Xuyen,Experimental,5.5,7.2
1919,Truong THPT Binh Xuyen,Experimental,5.3,7
1918,Truong THPT Binh Xuyen,Experimental,4.8,6.6
1917,Truong THPT Binh Xuyen,Experimental,5.1,7
1916,Truong THPT Binh Xuyen,Experimental,5.6,7
1915,Truong THPT Binh Xuyen,Experimental,5.1,6.9
1914,Truong THPT Binh Xuyen,Experimental,4.9,6.7
2020,Truong THPT Vo Thi Sau,Standard,5.4,6.7
2019,Truong THPT Vo Thi Sau,Standard,5,6.4
2018,Truong THPT Vo Thi Sau,Standard,5.1,6.5
2017,Truong THPT Vo Thi Sau,Standard,5.3,7
2016,Truong THPT Vo Thi Sau,Standard,5.2,6
2015,Truong THPT Vo Thi Sau,Standard,5.1,5.7
2014,Truong THPT Vo Thi Sau,Standard,5.6,6.1
2013,Truong THPT Vo Thi Sau,Standard,4.7,5.8
2012,Truong THPT Vo Thi Sau,Standard,4.9,6
2011,Truong THPT Vo Thi Sau,Standard,4.6,6.3
2010,Truong THPT Vo Thi Sau,Standard,4.3,6.1
2009,Truong THPT Vo Thi Sau,Standard,5.6,5.9
2008,Truong THPT Vo Thi Sau,Standard,5.4,6.4
2007,Truong THPT Vo Thi Sau,Standard,4.8,6.4
2006,Truong THPT Vo Thi Sau,Standard,5.5,6.2
2005,Truong THPT Vo Thi Sau,Standard,5.3,6.3
2004,Truong THPT Vo Thi Sau,Standard,5.2,6.3
2003,Truong THPT Vo Thi Sau,Standard,5.5,5.5
2002,Truong THPT Vo Thi Sau,Standard,5.2,6.5
2001,Truong THPT Vo Thi Sau,Standard,5.4,5.7
2000,Truong THPT Vo Thi Sau,Standard,4.8,5.4
1999,Truong THPT Vo Thi Sau,Standard,5.3,6.2
1998,Truong THPT Vo Thi Sau,Standard,5.2,5.8
1997,Truong THPT Vo Thi Sau,Standard,5.4,6.1
1996,Truong THPT Vo Thi Sau,Standard,4.4,5.9
1995,Truong THPT Vo Thi Sau,Standard,4.7,5.6
1994,Truong THPT Vo Thi Sau,Standard,4.9,5.8
1993,Truong THPT Vo Thi Sau,Experimental,3.7,5.6
1992,Truong THPT Vo Thi Sau,Experimental,5,6.3
1991,Truong THPT Vo Thi Sau,Experimental,4.8,5.8
1990,Truong THPT Vo Thi Sau,Experimental,4,6
1989,Truong THPT Vo Thi Sau,Experimental,3.9,4.9
1988,Truong THPT Vo Thi Sau,Experimental,4.1,6
1987,Truong THPT Vo Thi Sau,Experimental,3.9,5.7
1986,Truong THPT Vo Thi Sau,Experimental,4.4,5.8
1985,Truong THPT Vo Thi Sau,Experimental,4.5,6.3
1984,Truong THPT Vo Thi Sau,Experimental,4.5,6.7
1983,Truong THPT Vo Thi Sau,Experimental,3.6,5.3
1982,Truong THPT Vo Thi Sau,Experimental,4.8,6.2
1981,Truong THPT Vo Thi Sau,Experimental,4.2,5.4
1980,Truong THPT Vo Thi Sau,Experimental,4.8,6.5
1979,Truong THPT Vo Thi Sau,Experimental,4.2,5.7
1978,Truong THPT Vo Thi Sau,Experimental,4.5,6.7
1977,Truong THPT Vo Thi Sau,Experimental,3.9,6.1
1976,Truong THPT Vo Thi Sau,Experimental,4.5,6.4
1975,Truong THPT Vo Thi Sau,Experimental,4.4,5.9
1974,Truong THPT Vo Thi Sau,Experimental,4,5.2
1973,Truong THPT Vo Thi Sau,Experimental,5.7,7.4
1972,Truong THPT Vo Thi Sau,Experimental,5.8,7.4
1971,Truong THPT Vo Thi Sau,Experimental,6.2,7.9
1970,Truong THPT Vo Thi Sau,Experimental,6.1,7.1
1969,Truong THPT Vo Thi Sau,Experimental,5.7,7.3
1968,Truong THPT Vo Thi Sau,Experimental,6.2,7.4
1967,Truong THPT Vo Thi Sau,Experimental,5.5,7.1
1966,Truong THPT Vo Thi Sau,Experimental,5.5,6.8
1965,Truong THPT Vo Thi Sau,Experimental,5.5,7.5
1964,Truong THPT Vo Thi Sau,Experimental,5.7,7.2
1963,Truong THPT Vo Thi Sau,Experimental,5.8,7.9
1962,Truong THPT Vo Thi Sau,Experimental,5.8,7.5
1961,Truong THPT Vo Thi Sau,Experimental,6,7.8
1960,Truong THPT Vo Thi Sau,Experimental,5.5,6.7
1959,Truong THPT Vo Thi Sau,Experimental,5.2,7.3
1958,Truong THPT Vo Thi Sau,Experimental,6.1,7.3
1957,Truong THPT Vo Thi Sau,Experimental,5.3,6.7
1956,Truong THPT Vo Thi Sau,Experimental,6,7.3
1955,Truong THPT Vo Thi Sau,Experimental,5.8,7.6
1954,Truong THPT Vo Thi Sau,Experimental,5.3,6.7
1953,Truong THPT Vo Thi Sau,Experimental,6,7.2
1952,Truong THPT Vo Thi Sau,Experimental,6.4,7.7
1951,Truong THPT Vo Thi Sau,Experimental,6.2,7.4
1950,Truong THPT Vo Thi Sau,Experimental,5.6,7.4
