Year,school,teaching_method,pretest,posttest
1949,Truong THPT Vo Thi Sau,Experimental,5.9,7.6
1948,Truong THPT Vo Thi Sau,Experimental,6.1,7.7
1947,Truong THPT Vo Thi Sau,Experimental,5.6,7.4
1946,Truong THPT Vo Thi Sau,Experimental,5.4,7.3
1945,Truong THPT Vo Thi Sau,Standard,6.4,6.9
1944,Truong THPT Vo Thi Sau,Standard,6.3,7.4
1943,Truong THPT Vo Thi Sau,Standard,4.9,6
1942,Truong THPT Vo Thi Sau,Standard,6,6.1
1941,Truong THPT Vo Thi Sau,Standard,5.8,6.9
1940,Truong THPT Vo Thi Sau,Standard,6,7.4
1939,Truong THPT Vo Thi Sau,Standard,5.7,6.6
1938,Truong THPT Vo Thi Sau,Standard,5.8,7
1937,Truong THPT Vo Thi Sau,Standard,5.8,6.8
1936,Truong THPT Vo Thi Sau,Standard,6.2,7.1
1935,Truong THPT Vo Thi Sau,Standard,5.3,6.8
1934,Truong THPT Vo Thi Sau,Standard,5.5,6.6
1933,Truong THPT Vo Thi Sau,Standard,6,7.2
1932,Truong THPT Vo Thi Sau,Standard,6.2,7.1
1931,Truong THPT Vo Thi Sau,Standard,5.5,6.4
1930,Truong THPT Vo Thi Sau,Standard,6,6.7
1929,Truong THPT Vo Thi Sau,Standard,5.9,6.6
1928,Truong THPT Vo Thi Sau,Standard,5.3,7
1927,Truong THPT Vo Thi Sau,Standard,5.7,7.4
1926,Truong THPT Vo Thi Sau,Standard,5.9,6.9
1925,Truong THPT Vo Thi Sau,Standard,6.3,7.2
1924,Truong THPT Vo Thi Sau,Standard,6.5,6.8
1923,Truong THPT Vo Thi Sau,Standard,5.6,7.1
1922,Truong THPT Vo Thi Sau,Standard,6,6.9
1921,Truong THPT Vo Thi Sau,Standard,6,6.6
1920,Truong THPT Vo Thi Sau,Standard,6,6.8
1919,Truong THPT Vo Thi Sau,Standard,6.2,7.2
1918,Truong THPT Vo Thi Sau,Standard,6.3,7
1917,Truong THPT Vo Thi Sau,Standard,6.1,7.4
1916,Truong THPT Vo Thi Sau,Standard,5.6,6.9
1915,Truong THPT Vo Thi Sau,Standard,6,6.7
1914,Truong THPT Vo Thi Sau,Standard,5.5,6.6
1913,Truong THPT Vo Thi Sau,Standard,6.2,7.1
1912,Truong THPT Vo Thi Sau,Standard,5.7,7.1
1911,Truong THPT Vo Thi Sau,Standard,5.8,7
1910,Truong THPT Vo Thi Sau,Standard,5.7,6.7
1909,Truong THPT Vo Thi Sau,Standard,6.2,6.9
1908,Truong THPT Vo Thi Sau,Standard,5.5,6.5
1907,Truong THPT Vo Thi Sau,Standard,6,7.6
1906,Truong THPT Vo Thi Sau,Standard,5.2,6.2
1905,Truong THPT Vo Thi Sau,Standard,6.1,6.7
1904,Truong THPT Vo Thi Sau,Standard,6,7
1903,Truong THPT Vo Thi Sau,Standard,6.2,6.8
1902,Truong THPT Vo Thi Sau,Standard,6,6.4
1901,Truong THPT Vo Thi Sau,Standard,6.7,7.5
1900,Truong THPT Vo Thi Sau,Standard,6.1,7
1899,Truong THPT Vo Thi Sau,Standard,5.8,6.8
2020,Truong THPT Tam Đao ,Experimental,5.3,6.8
2019,Truong THPT Tam Đao ,Experimental,6.3,7.8
2018,Truong THPT Tam Đao ,Experimental,6.7,7.9
2017,Truong THPT Tam Đao ,Experimental,6.1,7.6
2016,Truong THPT Tam Đao ,Experimental,5.7,7.6
2015,Truong THPT Tam Đao ,Experimental,7.2,8.4
2014,Truong THPT Tam Đao ,Experimental,6.5,7.8
2013,Truong THPT Tam Đao ,Experimental,5.6,7.3
2012,Truong THPT Tam Đao ,Experimental,6.4,7.7
2011,Truong THPT Tam Đao ,Experimental,6.5,8
2010,Truong THPT Tam Đao ,Experimental,6.5,7.9
2009,Truong THPT Tam Đao ,Experimental,6.4,8.4
2008,Truong THPT Tam Đao ,Experimental,6.2,8.1
2007,Truong THPT Tam Đao ,Experimental,5.8,7.8
2006,Truong THPT Tam Đao ,Experimental,6.3,8.4
2005,Truong THPT Tam Đao ,Experimental,6.8,8.5
2004,Truong THPT Tam Đao ,Experimental,6.6,8.1
2003,Truong THPT Tam Đao ,Experimental,6.8,8.8
2002,Truong THPT Tam Đao ,Experimental,6.6,8.1
2001,Truong THPT Tam Đao ,Experimental,6.8,8.2
2000,Truong THPT Tam Đao ,Experimental,6.8,7.9
1999,Truong THPT Tam Đao ,Experimental,6.9,8.3
1998,Truong THPT Tam Đao ,Experimental,6.6,8.3
1997,Truong THPT Tam Đao ,Experimental,6.5,8.3
1996,Truong THPT Tam Đao ,Experimental,5.8,8
1995,Truong THPT Tam Đao ,Experimental,5.9,8.1
1994,Truong THPT Tam Đao ,Experimental,7.3,8.2
1993,Truong THPT Tam Đao ,Experimental,6.7,8.6
1992,Truong THPT Tam Đao ,Experimental,7.2,8.3
1991,Truong THPT Tam Đao ,Experimental,5.6,7.3
1990,Truong THPT Tam Đao ,Experimental,6.1,7.6
1989,Truong THPT Tam Đao ,Experimental,6.8,8.7
1988,Truong THPT Tam Đao ,Experimental,5.7,7.9
1987,Truong THPT Tam Đao ,Experimental,6.2,7.6
1986,Truong THPT Tam Đao ,Experimental,5.8,6.8
1985,Truong THPT Tam Đao ,Experimental,5.6,6.8
1984,Truong THPT Tam Đao ,Experimental,6.4,7.6
1983,Truong THPT Tam Đao ,Experimental,5.8,7.3
1982,Truong THPT Tam Đao ,Experimental,6.3,7.8
1981,Truong THPT Tam Đao ,Experimental,5.8,7.7
1980,Truong THPT Tam Đao ,Experimental,6.1,7.7
1979,Truong THPT Tam Đao ,Experimental,6,7.4
1978,Truong THPT Tam Đao ,Experimental,5.5,7.2
1977,Truong THPT Tam Đao ,Experimental,5.9,7.4
1976,Truong THPT Tam Đao ,Experimental,6.4,8
1975,Truong THPT Tam Đao ,Experimental,6.5,7.5
1974,Truong THPT Thô Tang,Standard,4.7,6.1
1973,Truong THPT Thô Tang,Standard,3.8,4.9
1972,Truong THPT Thô Tang,Standard,4.7,6
1971,Truong THPT Thô Tang,Standard,4.8,6.1
1970,Truong THPT Thô Tang,Standard,4.6,5.8
1969,Truong THPT Thô Tang,Standard,5.3,5.5
1968,Truong THPT Thô Tang,Standard,4.4,5.8
1967,Truong THPT Thô Tang,Standard,4.5,5.7
1966,Truong THPT Thô Tang,Standard,4.8,6.1
1965,Truong THPT Thô Tang,Standard,4.6,5.5
1964,Truong THPT Thô Tang,Standard,4.7,5.9
1963,Truong THPT Thô Tang,Standard,4.8,6.1
1962,Truong THPT Thô Tang,Standard,4.1,6.1
1961,Truong THPT Thô Tang,Standard,4.4,5.9
1960,Truong THPT Thô Tang,Standard,4.6,5.7
1959,Truong THPT Thô Tang,Standard,3.9,5
1958,Truong THPT Thô Tang,Standard,4.4,5.7
1957,Truong THPT Thô Tang,Standard,4.4,5.6
1956,Truong THPT Thô Tang,Standard,4.8,5.8
1955,Truong THPT Thô Tang,Standard,4.5,5.5
1954,Truong THPT Thô Tang,Standard,4.5,5.6
1953,Truong THPT Thô Tang,Standard,4.6,6.4
1952,Truong THPT Thô Tang,Experimental,6.1,7.5
1951,Truong THPT Thô Tang,Experimental,6,7.6
1950,Truong THPT Thô Tang,Experimental,5.9,7.9
1949,Truong THPT Thô Tang,Experimental,6.6,8.2
1948,Truong THPT Thô Tang,Experimental,6.5,7.6
1947,Truong THPT Thô Tang,Experimental,6,7.8
1946,Truong THPT Thô Tang,Experimental,5.9,7.9
1945,Truong THPT Thô Tang,Experimental,6,7.5
1944,Truong THPT Thô Tang,Experimental,6.5,8.2
1943,Truong THPT Thô Tang,Experimental,6.2,7.4
1942,Truong THPT Thô Tang,Experimental,6.5,7.9
1941,Truong THPT Thô Tang,Experimental,6.1,7.2
1940,Truong THPT Thô Tang,Experimental,6.6,7.9
1939,Truong THPT Thô Tang,Experimental,5.9,7.5
1938,Truong THPT Thô Tang,Experimental,6.1,7.9
1937,Truong THPT Thô Tang,Experimental,6.5,8
1936,Truong THPT Thô Tang,Experimental,6.5,8.1
1935,Truong THPT Thô Tang,Experimental,6.1,8.5
1934,Truong THPT Thô Tang,Experimental,6.3,7.8
1933,Truong THPT Thô Tang,Experimental,6.4,7.9
1932,Truong THPT Thô Tang,Experimental,6,7.7
1931,Truong THPT Thô Tang,Experimental,6,7.3
1930,Truong THPT Thô Tang,Experimental,6.5,8.4
1929,Truong THPT Thô Tang,Experimental,6.8,8.3
1928,Truong THPT Thô Tang,Experimental,6.7,8.1
1927,Truong THPT Thô Tang,Experimental,6,7.4
1926,Truong THPT Thô Tang,Experimental,6.4,7.7
1925,Truong THPT Thô Tang,Standard,5.5,6.4
1924,Truong THPT Thô Tang,Standard,5.9,6.4
1923,Truong THPT Thô Tang,Standard,5.3,6.5
1922,Truong THPT Thô Tang,Standard,5.9,6.9
1921,Truong THPT Thô Tang,Standard,5.2,6.1
1920,Truong THPT Thô Tang,Standard,5.3,6.4
1919,Truong THPT Thô Tang,Standard,5.3,6.3
1918,Truong THPT Thô Tang,Standard,5.8,6.5
1917,Truong THPT Thô Tang,Standard,5.5,7.2
1916,Truong THPT Thô Tang,Standard,6.2,7.2
1915,Truong THPT Thô Tang,Standard,5.7,6
1914,Truong THPT Thô Tang,Standard,5.9,7
1913,Truong THPT Thô Tang,Standard,5.2,6.5
1912,Truong THPT Thô Tang,Standard,6.3,7.4
1911,Truong THPT Thô Tang,Standard,5.7,6.9
1910,Truong THPT Thô Tang,Standard,5.5,6.3
1909,Truong THPT Thô Tang,Standard,5.4,6.9
1908,Truong THPT Thô Tang,Standard,5.4,6.9
1907,Truong THPT Thô Tang,Standard,5.2,6.2
1906,Truong THPT Thô Tang,Standard,5.6,6.5
1905,Truong THPT Thô Tang,Standard,5.6,6.2
1904,Truong THPT Thô Tang,Standard,5.2,5.7
1903,Truong THPT Thô Tang,Standard,4.7,5.7
1902,Truong THPT Thô Tang,Standard,4.5,4.9
1901,Truong THPT Thô Tang,Standard,4.7,5.4
1900,Truong THPT Thô Tang,Standard,4.8,5.5
1899,Truong THPT Thô Tang,Standard,4.5,5.4
1898,Truong THPT Thô Tang,Standard,4.6,5.9
1897,Truong THPT Thô Tang,Standard,4.9,5.8
1896,Truong THPT Thô Tang,Standard,4.7,6.2
1895,Truong THPT Thô Tang,Standard,4.4,5.5
1894,Truong THPT Thô Tang,Standard,4.7,5.9
1893,Truong THPT Thô Tang,Standard,4.8,5.9
1892,Truong THPT Thô Tang,Standard,4.1,5.4
1891,Truong THPT Thô Tang,Standard,4.2,5.3
1890,Truong THPT Thô Tang,Standard,4.5,6
1889,Truong THPT Thô Tang,Standard,5.2,5.9
1888,Truong THPT Thô Tang,Standard,4.4,5.1
1887,Truong THPT Thô Tang,Standard,5,5.5
1886,Truong THPT Thô Tang,Standard,4,5.3
1885,Truong THPT Thô Tang,Standard,4,5.1
1884,Truong THPT Thô Tang,Standard,4.4,5.7
1883,Truong THPT Thô Tang,Standard,5.8,6.7
1882,Truong THPT Thô Tang,Standard,5.4,6
1881,Truong THPT Thô Tang,Standard,5.1,6.3
1880,Truong THPT Thô Tang,Standard,5.2,5.9
1879,Truong THPT Thô Tang,Standard,5.7,7
1878,Truong THPT Thô Tang,Standard,5.4,6.5
1877,Truong THPT Thô Tang,Standard,5.6,6.6
1876,Truong THPT Thô Tang,Standard,5.2,5.9
1875,Truong THPT Thô Tang,Standard,5.5,6.9
1874,Truong THPT Thô Tang,Standard,4.9,6.2
1873,Truong THPT Thô Tang,Standard,5.2,6.3
1872,Truong THPT Thô Tang,Standard,5.5,6.4
1871,Truong THPT Thô Tang,Standard,5.7,6.3
1870,Truong THPT Thô Tang,Standard,5.4,6.7
1869,Truong THPT Thô Tang,Standard,5.6,6.4
1868,Truong THPT Thô Tang,Standard,5.4,6.6
1867,Truong THPT Thô Tang,Standard,5,6.3
1866,Truong THPT Thô Tang,Standard,5.4,6.3
1865,Truong THPT Thô Tang,Standard,4.8,6.1
1864,Truong THPT Thô Tang,Standard,6,6.9
1863,Truong THPT Thô Tang,Standard,5.4,6.3
1862,Truong THPT Thô Tang,Standard,5.5,6.5
1861,Truong THPT Thô Tang,Standard,5.2,6.8
1860,Truong THPT Thô Tang,Standard,4.9,6.5
1859,Truong THPT Thô Tang,Standard,5.5,6.1
1858,Truong THPT Thô Tang,Standard,5.2,6.6
1857,Truong THPT Thô Tang,Standard,5.5,6.4
2020,Truong THPT Sông Lô,Experimental,5,7.2
2019,Truong THPT Sông Lô,Experimental,5.7,7
2018,Truong THPT Sông Lô,Experimental,5.8,7
2017,Truong THPT Sông Lô,Experimental,6.1,7.2
2016,Truong THPT Sông Lô,Experimental,6,7
2015,Truong THPT Sông Lô,Experimental,5.5,7.1
2014,Truong THPT Sông Lô,Experimental,5.5,6.8
2013,Truong THPT Sông Lô,Experimental,5.5,7.4
2012,Truong THPT Sông Lô,Experimental,5.2,6.5
2011,Truong THPT Sông Lô,Experimental,5.3,7.2
2010,Truong THPT Sông Lô,Experimental,5.4,7.2
2009,Truong THPT Sông Lô,Experimental,5.1,6.2
2008,Truong THPT Sông Lô,Experimental,5.6,7.2
2007,Truong THPT Sông Lô,Experimental,5.9,7.7
2006,Truong THPT Sông Lô,Experimental,5.1,6.9
2005,Truong THPT Sông Lô,Experimental,5,6.9
2004,Truong THPT Sông Lô,Experimental,5.9,7.5
2003,Truong THPT Sông Lô,Experimental,5.9,7
2002,Truong THPT Sông Lô,Experimental,5.2,6.9
2001,Truong THPT Sông Lô,Experimental,5.4,6.9
2000,Truong THPT Sông Lô,Experimental,4.6,6.5
1999,Truong THPT Sông Lô,Experimental,4.9,6.7
1998,Truong THPT Sông Lô,Experimental,5.6,7
1997,Truong THPT Sông Lô,Experimental,5.4,7.2
1996,Truong THPT Sông Lô,Experimental,5.7,7.1
1995,Truong THPT Sông Lô,Experimental,5.4,6.8
1994,Truong THPT Sông Lô,Experimental,5.8,6.8
1993,Truong THPT Sông Lô,Experimental,5.9,7
1992,Truong THPT Sông Lô,Experimental,5.5,7.1
1991,Truong THPT Sông Lô,Experimental,5.1,6.9
1990,Truong THPT Sông Lô,Experimental,5.8,7.1
1989,Truong THPT Sông Lô,Experimental,5.4,7.4
1988,Truong THPT Sông Lô,Experimental,5.3,6.8
1987,Truong THPT Sông Lô,Experimental,5.2,6.8
1986,Truong THPT Sông Lô,Experimental,5.1,6.6
1985,Truong THPT Sông Lô,Experimental,5.4,7.2
1984,Truong THPT Sông Lô,Experimental,4.8,6.3
1983,Truong THPT Sông Lô,Experimental,5.6,7.4
1982,Truong THPT Sông Lô,Experimental,5.2,7
1981,Truong THPT Sông Lô,Experimental,5.3,6.1
1980,Truong THPT Sông Lô,Experimental,5.4,6.9
1979,Truong THPT Sông Lô,Experimental,5,6.7
1978,Truong THPT Sông Lô,Experimental,4.8,7
1977,Truong THPT Sông Lô,Experimental,5.6,7.5
1976,Truong THPT Sông Lô,Experimental,5.3,6.9
1975,Truong THPT Sông Lô,Standard,4.8,5.6
1974,Truong THPT Sông Lô,Standard,4.9,5.7
1973,Truong THPT Sông Lô,Standard,4,5.2
1972,Truong THPT Sông Lô,Standard,4.2,6.1
1971,Truong THPT Sông Lô,Standard,4.3,5.7
1970,Truong THPT Sông Lô,Standard,4.3,5.6
1969,Truong THPT Sông Lô,Standard,4.7,5.3
1968,Truong THPT Sông Lô,Standard,4.4,5.3
1967,Truong THPT Sông Lô,Standard,4.2,5.3
1966,Truong THPT Sông Lô,Standard,4.5,5.3
1965,Truong THPT Sông Lô,Standard,4.4,5.3
1964,Truong THPT Sông Lô,Standard,4.4,5.7
1963,Truong THPT Sông Lô,Standard,4.1,5
1962,Truong THPT Sông Lô,Standard,3.9,4.8
1961,Truong THPT Sông Lô,Standard,3.9,4.8
1960,Truong THPT Sông Lô,Standard,4.3,5.3
1959,Truong THPT Sông Lô,Standard,4.5,5.7
1958,Truong THPT Sông Lô,Standard,4.5,5.3
1957,Truong THPT Sông Lô,Standard,3.6,5.1
2020,Truong THPT Vinh Yên,Standard,4.7,5.8
2019,Truong THPT Vinh Yên,Standard,5,5.7
2018,Truong THPT Vinh Yên,Standard,4.8,5.3
2017,Truong THPT Vinh Yên,Standard,5.3,5.7
2016,Truong THPT Vinh Yên,Standard,4.6,5.9
2015,Truong THPT Vinh Yên,Standard,4.6,5.4
2014,Truong THPT Vinh Yên,Standard,4.5,5.1
2013,Truong THPT Vinh Yên,Standard,4.4,5.5
2012,Truong THPT Vinh Yên,Standard,5,5.6
2011,Truong THPT Vinh Yên,Standard,4.9,5.8
2010,Truong THPT Vinh Yên,Standard,4.2,5.6
2009,Truong THPT Vinh Yên,Standard,4.7,5.3
2008,Truong THPT Vinh Yên,Standard,4.4,5.7
2007,Truong THPT Vinh Yên,Standard,4.4,5.9
2006,Truong THPT Vinh Yên,Standard,4.9,5.5
2005,Truong THPT Vinh Yên,Standard,4.7,5.5
2004,Truong THPT Vinh Yên,Standard,4.2,5.4
2003,Truong THPT Vinh Yên,Standard,4.8,5.8
2002,Truong THPT Vinh Yên,Standard,4.5,5.1
2001,Truong THPT Vinh Yên,Standard,4.2,5.2
2000,Truong THPT Vinh Yên,Standard,4.3,6
1999,Truong THPT Vinh Yên,Standard,5.2,5.9
1998,Truong THPT Vinh Yên,Standard,4.1,5.3
1997,Truong THPT Vinh Yên,Standard,5,5.7
1996,Truong THPT Vinh Yên,Standard,4.2,5.1
1995,Truong THPT Vinh Yên,Standard,4.7,5.9
1994,Truong THPT Vinh Yên,Standard,4.1,5.7
1993,Truong THPT Vinh Yên,Standard,5.5,6.2
1992,Truong THPT Vinh Yên,Standard,4.8,5.8
1991,Truong THPT Vinh Yên,Standard,5.1,6.2
1990,Truong THPT Vinh Yên,Standard,4.2,5.1
1989,Truong THPT Vinh Yên,Standard,3.1,3.9
1988,Truong THPT Vinh Yên,Standard,3.5,4.3
1987,Truong THPT Vinh Yên,Standard,3.1,4.5
1986,Truong THPT Vinh Yên,Standard,3.8,4.5
1985,Truong THPT Vinh Yên,Standard,3.3,4.7
1984,Truong THPT Vinh Yên,Standard,2.7,4.2
1983,Truong THPT Vinh Yên,Standard,3.6,4.4
1982,Truong THPT Vinh Yên,Standard,3.3,4.6
1981,Truong THPT Vinh Yên,Standard,3,4.3
1980,Truong THPT Vinh Yên,Standard,3.3,4.3
1979,Truong THPT Vinh Yên,Standard,3.6,4.3
1978,Truong THPT Vinh Yên,Standard,3.6,4.5
1977,Truong THPT Vinh Yên,Standard,3,4.2
1976,Truong THPT Vinh Yên,Standard,3.3,4.3
1975,Truong THPT Vinh Yên,Standard,3.4,4.8
1974,Truong THPT Vinh Yên,Standard,3.7,4.1
1973,Truong THPT Vinh Yên,Standard,3.3,3.6
1972,Truong THPT Vinh Yên,Standard,3.3,4
1971,Truong THPT Vinh Yên,Standard,3.2,4.5
1970,Truong THPT Vinh Yên,Standard,2.9,4.4
1969,Truong THPT Vinh Yên,Standard,3.9,5.2
1968,Truong THPT Vinh Yên,Standard,3.8,4.8
1967,Truong THPT Vinh Yên,Standard,2.9,4.1
1966,Truong THPT Vinh Yên,Standard,3.3,4.6
1965,Truong THPT Vinh Yên,Standard,2.8,4.3
1964,Truong THPT Vinh Yên,Standard,3.3,4.1
1963,Truong THPT Vinh Yên,Standard,3.7,4.4
1962,Truong THPT Vinh Yên,Standard,2.8,4.5
1961,Truong THPT Vinh Yên,Standard,3.2,3.2
1960,Truong THPT Vinh Yên,Standard,3,4.3
1959,Truong THPT Vinh Yên,Standard,3.1,3.8
1958,Truong THPT Vinh Yên,Standard,2.7,4.3
1957,Truong THPT Vinh Yên,Standard,2.8,4.5
1956,Truong THPT Vinh Yên,Standard,3.2,3.8
1955,Truong THPT Vinh Yên,Standard,2.3,3.5
1954,Truong THPT Vinh Yên,Standard,3,3.9
1953,Truong THPT Vinh Yên,Standard,3.3,4.2
1952,Truong THPT Vinh Yên,Standard,3,3.9
1951,Truong THPT Vinh Yên,Standard,3,4.4
1950,Truong THPT Vinh Yên,Standard,2.6,3.4
1949,Truong THPT Vinh Yên,Standard,3.1,4.2
1948,Truong THPT Vinh Yên,Standard,3,4.1
1947,Truong THPT Vinh Yên,Standard,3.6,4.4
1946,Truong THPT Vinh Yên,Standard,2.7,3.9
1945,Truong THPT Vinh Yên,Standard,3.6,4.3
1944,Truong THPT Vinh Yên,Standard,3,4.1
1943,Truong THPT Vinh Yên,Standard,3.2,4.2
1942,Truong THPT Vinh Yên,Standard,3.1,4.5
1941,Truong THPT Vinh Yên,Standard,3.4,4.3
1940,Truong THPT Vinh Yên,Standard,3,4
1939,Truong THPT Vinh Yên,Standard,3,4.4
1938,Truong THPT Vinh Yên,Standard,3.3,4
1937,Truong THPT Vinh Yên,Standard,4.1,4.9
1936,Truong THPT Vinh Yên,Standard,4,5
1935,Truong THPT Vinh Yên,Standard,3.7,4.5
1934,Truong THPT Vinh Yên,Standard,3.7,4.4
1933,Truong THPT Vinh Yên,Standard,4,5.1
1932,Truong THPT Vinh Yên,Standard,4.1,5.1
1931,Truong THPT Vinh Yên,Standard,3.7,5
1930,Truong THPT Vinh Yên,Standard,3.6,4.9
1929,Truong THPT Vinh Yên,Standard,4.1,5.4
1928,Truong THPT Vinh Yên,Standard,4,5.2
1927,Truong THPT Vinh Yên,Standard,3.9,4.6
1926,Truong THPT Vinh Yên,Standard,4,4.9
1925,Truong THPT Vinh Yên,Standard,4.2,5
1924,Truong THPT Vinh Yên,Standard,3.9,4.8
1923,Truong THPT Vinh Yên,Standard,4.5,5.4
1922,Truong THPT Vinh Yên,Standard,4.2,4.8
1921,Truong THPT Vinh Yên,Standard,4.3,5.4
1920,Truong THPT Vinh Yên,Standard,4.4,5.4
1919,Truong THPT Vinh Yên,Standard,4,5.1
1918,Truong THPT Vinh Yên,Standard,3.6,4.8
1917,Truong THPT Vinh Yên,Standard,4.7,5.5
1916,Truong THPT Vinh Yên,Standard,4.3,5.3
1915,Truong THPT Vinh Yên,Standard,3.8,5.1
1914,Truong THPT Vinh Yên,Standard,4,5.4
1913,Truong THPT Vinh Yên,Standard,4.4,5.2
1912,Truong THPT Vinh Yên,Standard,4,5.2
1911,Truong THPT Vinh Yên,Standard,4.3,5.3
1910,Truong THPT Vinh Yên,Standard,3.6,5
1909,Truong THPT Vinh Yên,Standard,4,5.1
1908,Truong THPT Vinh Yên,Standard,4.1,4.7
1907,Truong THPT Vinh Yên,Standard,3.9,4.7
1906,Truong THPT Vinh Yên,Standard,4.1,4.7
1905,Truong THPT Vinh Yên,Standard,3.9,4.8
1904,Truong THPT Vinh Yên,Standard,3.7,4.6
1903,Truong THPT Vinh Yên,Standard,4.4,5.2
1902,Truong THPT Vinh Yên,Standard,3.8,4.4
1901,Truong THPT Vinh Yên,Standard,3.5,5.2
1900,Truong THPT Vinh Yên,Standard,3.5,4.8
1899,Truong THPT Vinh Yên,Standard,3.8,5.1
1898,Truong THPT Vinh Yên,Standard,4.1,5.2
1897,Truong THPT Vinh Yên,Standard,3.1,4.4
1896,Truong THPT Vinh Yên,Standard,3.7,4.7
1895,Truong THPT Vinh Yên,Standard,3.6,4.8
1894,Truong THPT Vinh Yên,Standard,4.1,4.6
1893,Truong THPT Vinh Yên,Standard,3.9,5
1892,Truong THPT Vinh Yên,Standard,3.6,5.3
1891,Truong THPT Vinh Yên,Standard,3.7,4.8
1890,Truong THPT Vinh Yên,Standard,3.8,4.8
1889,Truong THPT Vinh Yên,Standard,3.9,4.7
1888,Truong THPT Vinh Yên,Experimental,3.5,5.5
1887,Truong THPT Vinh Yên,Experimental,3.7,5.4
1886,Truong THPT Vinh Yên,Experimental,4,5.9
1885,Truong THPT Vinh Yên,Experimental,3.7,6.1
1884,Truong THPT Vinh Yên,Experimental,4,5.7
1883,Truong THPT Vinh Yên,Experimental,3.4,5.4
1882,Truong THPT Vinh Yên,Experimental,3.9,5.6
1881,Truong THPT Vinh Yên,Experimental,3.6,5.5
1880,Truong THPT Vinh Yên,Experimental,3.6,5.7
1879,Truong THPT Vinh Yên,Experimental,4.5,6.4
1878,Truong THPT Vinh Yên,Experimental,3.6,5.7
1877,Truong THPT Vinh Yên,Experimental,4,6
1876,Truong THPT Vinh Yên,Experimental,4.2,5.5
1875,Truong THPT Vinh Yên,Experimental,3.8,5.9
1874,Truong THPT Vinh Yên,Experimental,4,5.6
1873,Truong THPT Vinh Yên,Experimental,3.4,5.6
1872,Truong THPT Vinh Yên,Experimental,4,5.4
1871,Truong THPT Vinh Yên,Experimental,3.8,5.3
1870,Truong THPT Vinh Yên,Experimental,4,5
1869,Truong THPT Vinh Yên,Experimental,4,5.5
1868,Truong THPT Vinh Yên,Experimental,4.2,6
1867,Truong THPT Vinh Yên,Experimental,3.6,5.9
1866,Truong THPT Vinh Yên,Experimental,3.6,5.1
1865,Truong THPT Vinh Yên,Experimental,4.1,5.8
1864,Truong THPT Vinh Yên,Experimental,4.4,5.8
1863,Truong THPT Vinh Yên,Experimental,3.9,5.6
2020,Truong THPT Xuân Hoa,Standard,7.4,8.2
2019,Truong THPT Xuân Hoa,Standard,7.4,8.5
2018,Truong THPT Xuân Hoa,Standard,7.2,7.6
