Year,school,teaching_method,pretest,posttest
2017,Truong THPT Xuân Hoa,Standard,7.1,8
2016,Truong THPT Xuân Hoa,Standard,7.7,8.5
2015,Truong THPT Xuân Hoa,Standard,7.9,8.6
2014,Truong THPT Xuân Hoa,Standard,7.3,8.2
2013,Truong THPT Xuân Hoa,Standard,7.4,8.2
2012,Truong THPT Xuân Hoa,Standard,7.3,8.5
2011,Truong THPT Xuân Hoa,Standard,7.4,8.5
2010,Truong THPT Xuân Hoa,Standard,7.2,8.7
2009,Truong THPT Xuân Hoa,Standard,6.6,8.8
2008,Truong THPT Xuân Hoa,Standard,7.5,8.6
2007,Truong THPT Xuân Hoa,Standard,7.4,8.5
2006,Truong THPT Xuân Hoa,Standard,7.4,8.4
2005,Truong THPT Xuân Hoa,Standard,7.4,8.5
2004,Truong THPT Xuân Hoa,Standard,7.4,8.5
2003,Truong THPT Xuân Hoa,Standard,6.9,8
2002,Truong THPT Xuân Hoa,Standard,7.1,8
2001,Truong THPT Xuân Hoa,Standard,7.4,8.5
2000,Truong THPT Xuân Hoa,Standard,6.9,8.1
1999,Truong THPT Xuân Hoa,Standard,7.2,8
1998,Truong THPT Xuân Hoa,Experimental,8.2,9.3
1997,Truong THPT Xuân Hoa,Experimental,7.9,9
1996,Truong THPT Xuân Hoa,Experimental,7.3,9.2
1995,Truong THPT Xuân Hoa,Experimental,7.8,9.7
1994,Truong THPT Xuân Hoa,Experimental,7.4,9.3
1993,Truong THPT Xuân Hoa,Experimental,8.2,8.7
1992,Truong THPT Xuân Hoa,Experimental,7.4,9.5
1991,Truong THPT Xuân Hoa,Experimental,7.7,9.1
1990,Truong THPT Xuân Hoa,Experimental,7.8,9.1
1989,Truong THPT Xuân Hoa,Experimental,7.9,9.9
1988,Truong THPT Xuân Hoa,Experimental,7.6,9.2
1987,Truong THPT Xuân Hoa,Experimental,7.5,9.1
1986,Truong THPT Xuân Hoa,Experimental,7.2,8.7
1985,Truong THPT Xuân Hoa,Experimental,7.7,8.8
1984,Truong THPT Xuân Hoa,Experimental,7.1,8.8
1983,Truong THPT Xuân Hoa,Experimental,8,9.5
1982,Truong THPT Xuân Hoa,Experimental,7.3,8.9
1981,Truong THPT Xuân Hoa,Experimental,7.7,9.4
1980,Truong THPT Xuân Hoa,Experimental,7.8,9.5
1979,Truong THPT Xuân Hoa,Experimental,7.6,9
1978,Truong THPT Xuân Hoa,Experimental,7.8,9.6
1977,Truong THPT Xuân Hoa,Standard,7.8,8.8
1976,Truong THPT Xuân Hoa,Standard,7.5,8.8
1975,Truong THPT Xuân Hoa,Standard,7.6,7.9
1974,Truong THPT Xuân Hoa,Standard,7.5,8.4
1973,Truong THPT Xuân Hoa,Standard,7,8.7
1972,Truong THPT Xuân Hoa,Standard,7,8.6
1971,Truong THPT Xuân Hoa,Standard,6.9,8.3
1970,Truong THPT Xuân Hoa,Standard,7.6,8.3
1969,Truong THPT Xuân Hoa,Standard,7.1,8.3
1968,Truong THPT Xuân Hoa,Standard,7.3,8.2
1967,Truong THPT Xuân Hoa,Standard,7.3,8
1966,Truong THPT Xuân Hoa,Standard,7.8,8.1
1965,Truong THPT Xuân Hoa,Standard,7.7,8.3
1964,Truong THPT Xuân Hoa,Standard,7.5,8.6
1963,Truong THPT Xuân Hoa,Standard,7.7,8.7
1962,Truong THPT Xuân Hoa,Standard,7.1,7.9
1961,Truong THPT Xuân Hoa,Standard,6.9,7.9
1960,Truong THPT Xuân Hoa,Experimental,8.5,9.8
1959,Truong THPT Xuân Hoa,Experimental,8.3,9.6
1958,Truong THPT Xuân Hoa,Experimental,8.4,9.9
1957,Truong THPT Xuân Hoa,Experimental,8.6,10
1956,Truong THPT Xuân Hoa,Experimental,8.3,10
1955,Truong THPT Xuân Hoa,Experimental,8.9,9.8
1954,Truong THPT Xuân Hoa,Experimental,8.5,10
1953,Truong THPT Xuân Hoa,Experimental,8,9.5
1952,Truong THPT Xuân Hoa,Experimental,8.3,10
1951,Truong THPT Xuân Hoa,Experimental,9.3,10
1950,Truong THPT Xuân Hoa,Experimental,8.3,10
1949,Truong THPT Xuân Hoa,Experimental,8.6,9.8
1948,Truong THPT Xuân Hoa,Experimental,8.8,10
1947,Truong THPT Xuân Hoa,Experimental,8.4,9.6
1946,Truong THPT Xuân Hoa,Experimental,8.1,9.5
1945,Truong THPT Xuân Hoa,Experimental,8.7,9.8
1944,Truong THPT Xuân Hoa,Experimental,8.1,10
1943,Truong THPT Xuân Hoa,Standard,6.4,7.5
1942,Truong THPT Xuân Hoa,Standard,7.1,8.1
1941,Truong THPT Xuân Hoa,Standard,6.4,8.1
1940,Truong THPT Xuân Hoa,Standard,6.6,8.2
1939,Truong THPT Xuân Hoa,Standard,7.2,7.9
1938,Truong THPT Xuân Hoa,Standard,7.1,7.5
1937,Truong THPT Xuân Hoa,Standard,6.7,8.1
1936,Truong THPT Xuân Hoa,Standard,6.6,7.6
1935,Truong THPT Xuân Hoa,Standard,6.8,7.9
1934,Truong THPT Xuân Hoa,Standard,7.3,8.1
1933,Truong THPT Xuân Hoa,Standard,6.8,8
1932,Truong THPT Xuân Hoa,Standard,7.1,8.1
1931,Truong THPT Xuân Hoa,Standard,6.8,7.6
1930,Truong THPT Xuân Hoa,Standard,6.3,7.7
1929,Truong THPT Xuân Hoa,Standard,7,8.6
1928,Truong THPT Xuân Hoa,Standard,6.8,7.7
1927,Truong THPT Xuân Hoa,Standard,7.1,7.4
2020,Truong THPT Yên Lac,Experimental,3.9,5.9
2019,Truong THPT Yên Lac,Experimental,3.9,5.3
2018,Truong THPT Yên Lac,Experimental,3.9,5.9
2017,Truong THPT Yên Lac,Experimental,4.2,5.5
2016,Truong THPT Yên Lac,Experimental,3.9,5.7
2015,Truong THPT Yên Lac,Experimental,4.3,5.7
2014,Truong THPT Yên Lac,Experimental,3.7,5.2
2013,Truong THPT Yên Lac,Experimental,4.5,6.7
2012,Truong THPT Yên Lac,Experimental,4.5,6.1
2011,Truong THPT Yên Lac,Experimental,3.8,5.7
2010,Truong THPT Yên Lac,Experimental,4.1,5.1
2009,Truong THPT Yên Lac,Experimental,4,5.8
2008,Truong THPT Yên Lac,Experimental,4.1,5.5
2007,Truong THPT Yên Lac,Experimental,4.7,6.2
2006,Truong THPT Yên Lac,Experimental,4.9,6.2
2005,Truong THPT Yên Lac,Experimental,4.4,5.7
2004,Truong THPT Yên Lac,Experimental,4.2,5.6
2003,Truong THPT Yên Lac,Experimental,4.2,5
2002,Truong THPT Yên Lac,Experimental,4.3,5.6
2001,Truong THPT Yên Lac,Experimental,4.3,5.5
2000,Truong THPT Yên Lac,Experimental,4.3,5.6
1999,Truong THPT Yên Lac,Experimental,3.7,5.7
1998,Truong THPT Yên Lac,Experimental,5.1,6.7
1997,Truong THPT Yên Lac,Experimental,4.5,5.8
1996,Truong THPT Yên Lac,Experimental,4.3,6.2
1995,Truong THPT Yên Lac,Experimental,4.3,6.1
1994,Truong THPT Yên Lac,Experimental,3.9,5.5
1993,Truong THPT Yên Lac,Standard,4.4,5.6
1992,Truong THPT Yên Lac,Standard,4,5.6
1991,Truong THPT Yên Lac,Standard,3.8,4.9
1990,Truong THPT Yên Lac,Standard,4.1,4.7
1989,Truong THPT Yên Lac,Standard,4.2,5.1
1988,Truong THPT Yên Lac,Standard,4.3,5.6
1987,Truong THPT Yên Lac,Standard,3.9,5.5
1986,Truong THPT Yên Lac,Standard,4.1,5.4
1985,Truong THPT Yên Lac,Standard,3.9,5.4
1984,Truong THPT Yên Lac,Standard,42,5.6
1983,Truong THPT Yên Lac,Standard,4.7,5.4
1982,Truong THPT Yên Lac,Standard,4.8,5.2
1981,Truong THPT Yên Lac,Standard,4.1,4.7
1980,Truong THPT Yên Lac,Standard,3.7,4.9
1979,Truong THPT Yên Lac,Standard,4.2,4.9
1978,Truong THPT Yên Lac,Standard,4.2,5.1
1977,Truong THPT Yên Lac,Standard,3.8,4.8
1976,Truong THPT Yên Lac,Standard,4.5,5
1975,Truong THPT Yên Lac,Standard,4.2,5.4
1974,Truong THPT Yên Lac,Standard,4.4,5.2
1973,Truong THPT Yên Lac,Standard,3.9,4.8
1972,Truong THPT Yên Lac,Standard,4.2,5.3
1971,Truong THPT Yên Lac,Standard,4.4,4.4
1970,Truong THPT Yên Lac,Standard,3.9,5.1
1969,Truong THPT Yên Lac,Standard,3.9,4.7
2020,Truong THPT Xuân Lôc,Standard,4.8,5.8
2019,Truong THPT Xuân Lôc,Standard,4.8,6
2018,Truong THPT Xuân Lôc,Standard,5.2,5.9
2017,Truong THPT Xuân Lôc,Standard,4.8,5.5
2016,Truong THPT Xuân Lôc,Standard,4.5,5.9
2015,Truong THPT Xuân Lôc,Standard,4.3,6.2
2014,Truong THPT Xuân Lôc,Standard,5.1,6.2
2013,Truong THPT Xuân Lôc,Standard,4.9,6.2
2012,Truong THPT Xuân Lôc,Standard,4.5,5.6
2011,Truong THPT Xuân Lôc,Standard,5.1,6.1
2010,Truong THPT Xuân Lôc,Standard,4.9,5.5
2009,Truong THPT Xuân Lôc,Standard,4.8,5.4
2008,Truong THPT Xuân Lôc,Standard,4.5,5.4
2007,Truong THPT Xuân Lôc,Standard,4.8,5.3
2006,Truong THPT Xuân Lôc,Standard,5,5.5
2005,Truong THPT Xuân Lôc,Standard,4.6,5.7
2004,Truong THPT Xuân Lôc,Standard,5,5.9
2003,Truong THPT Xuân Lôc,Standard,4.8,5.4
2002,Truong THPT Xuân Lôc,Standard,5.3,6.2
2001,Truong THPT Xuân Lôc,Standard,4.7,5.6
2000,Truong THPT Xuân Lôc,Standard,3.2,4
1999,Truong THPT Xuân Lôc,Standard,3,4.3
1998,Truong THPT Xuân Lôc,Standard,2.8,4.2
1997,Truong THPT Xuân Lôc,Standard,3,4.2
1996,Truong THPT Xuân Lôc,Standard,2.9,4.2
1995,Truong THPT Xuân Lôc,Standard,3,3.6
1994,Truong THPT Xuân Lôc,Standard,3.4,4.1
1993,Truong THPT Xuân Lôc,Standard,2.8,3.7
1992,Truong THPT Xuân Lôc,Standard,2.9,3.9
1991,Truong THPT Xuân Lôc,Standard,2.9,4.1
1990,Truong THPT Xuân Lôc,Standard,2.9,4
1989,Truong THPT Xuân Lôc,Standard,2.9,4
1988,Truong THPT Xuân Lôc,Standard,3.2,3.9
1987,Truong THPT Xuân Lôc,Standard,2.9,4.3
1986,Truong THPT Xuân Lôc,Standard,3.1,4.2
1985,Truong THPT Xuân Lôc,Standard,2.7,4.1
1984,Truong THPT Xuân Lôc,Standard,3.4,4
1983,Truong THPT Xuân Lôc,Standard,2.7,4.3
1982,Truong THPT Xuân Lôc,Standard,3.1,3.7
1981,Truong THPT Xuân Lôc,Standard,2.6,3.8
1980,Truong THPT Xuân Lôc,Standard,3.2,4.3
1979,Truong THPT Xuân Lôc,Standard,3,4.2
1978,Truong THPT Xuân Lôc,Standard,3.3,4.2
1977,Truong THPT Xuân Lôc,Standard,3.4,4.4
1976,Truong THPT Xuân Lôc,Standard,2.9,4.3
1975,Truong THPT Xuân Lôc,Standard,3.1,4.2
1974,Truong THPT Xuân Lôc,Standard,3.3,3.9
1973,Truong THPT Xuân Lôc,Standard,3.3,4.4
1972,Truong THPT Xuân Lôc,Standard,3.3,4.5
1971,Truong THPT Xuân Lôc,Standard,3.8,4.4
1970,Truong THPT Xuân Lôc,Standard,3.6,4.6
1969,Truong THPT Xuân Lôc,Standard,3.6,4.3
1968,Truong THPT Xuân Lôc,Standard,3.3,4.3
1967,Truong THPT Xuân Lôc,Standard,3.7,4.3
1966,Truong THPT Xuân Lôc,Standard,3.4,4.5
1965,Truong THPT Xuân Lôc,Standard,2.9,3.9
1964,Truong THPT Xuân Lôc,Standard,3.3,4.2
1963,Truong THPT Xuân Lôc,Standard,3.2,4.5
1962,Truong THPT Xuân Lôc,Standard,3.4,4.7
1961,Truong THPT Xuân Lôc,Standard,3.4,4.5
1960,Truong THPT Xuân Lôc,Standard,3.6,4.9
1959,Truong THPT Xuân Lôc,Standard,3.3,4.5
1958,Truong THPT Xuân Lôc,Standard,3.2,4.4
1957,Truong THPT Xuân Lôc,Standard,3.6,4.9
1956,Truong THPT Xuân Lôc,Standard,3,4.3
1955,Truong THPT Xuân Lôc,Standard,3.2,4.5
1954,Truong THPT Xuân Lôc,Standard,4.8,5.4
1953,Truong THPT Xuân Lôc,Standard,4,4.9
1952,Truong THPT Xuân Lôc,Standard,4.2,5.6
1951,Truong THPT Xuân Lôc,Standard,4.3,5.9
1950,Truong THPT Xuân Lôc,Standard,4.5,5.5
1949,Truong THPT Xuân Lôc,Standard,4.3,5.7
1948,Truong THPT Xuân Lôc,Standard,4.7,5.9
1947,Truong THPT Xuân Lôc,Standard,4.4,5.5
1946,Truong THPT Xuân Lôc,Standard,4.6,5
1945,Truong THPT Xuân Lôc,Standard,4.5,5.4
1944,Truong THPT Xuân Lôc,Standard,4.5,5.2
1943,Truong THPT Xuân Lôc,Standard,4.7,5.4
1942,Truong THPT Xuân Lôc,Standard,4.3,5.2
1941,Truong THPT Xuân Lôc,Standard,4.1,5.3
1940,Truong THPT Xuân Lôc,Standard,4.3,5.5
1939,Truong THPT Xuân Lôc,Standard,5,6
1938,Truong THPT Xuân Lôc,Standard,4.2,5
1937,Truong THPT Xuân Lôc,Standard,4.2,5.7
1936,Truong THPT Xuân Lôc,Standard,3.7,5.2
1935,Truong THPT Xuân Lôc,Standard,4.5,5.6
1934,Truong THPT Xuân Lôc,Standard,4.3,5.9
1933,Truong THPT Xuân Lôc,Standard,4.7,6.2
1932,Truong THPT Xuân Lôc,Standard,2.8,4
1931,Truong THPT Xuân Lôc,Standard,3.9,4.7
1930,Truong THPT Xuân Lôc,Standard,3.6,5.1
1929,Truong THPT Xuân Lôc,Standard,3.4,4.9
1928,Truong THPT Xuân Lôc,Standard,3.5,4.6
1927,Truong THPT Xuân Lôc,Standard,3.1,4.6
1926,Truong THPT Xuân Lôc,Standard,2.9,4.4
1925,Truong THPT Xuân Lôc,Standard,3.2,4.6
1924,Truong THPT Xuân Lôc,Standard,3.2,3.8
1923,Truong THPT Xuân Lôc,Standard,3.1,4.5
1922,Truong THPT Xuân Lôc,Standard,3.3,4.6
1921,Truong THPT Xuân Lôc,Standard,3.2,4.1
1920,Truong THPT Xuân Lôc,Standard,3.5,4.5
1919,Truong THPT Xuân Lôc,Standard,3.1,4.2
1918,Truong THPT Xuân Lôc,Standard,3.6,4
1917,Truong THPT Xuân Lôc,Standard,3.5,4.5
1916,Truong THPT Xuân Lôc,Standard,2.6,3.7
1915,Truong THPT Xuân Lôc,Standard,3,4.4
1914,Truong THPT Xuân Lôc,Standard,3.4,4.1
1913,Truong THPT Xuân Lôc,Standard,2.9,4.3
1912,Truong THPT Xuân Lôc,Standard,3.1,4.7
1911,Truong THPT Xuân Lôc,Standard,3.2,4.1
1910,Truong THPT Xuân Lôc,Standard,3.6,4.5
2020,Truong THPT Liên Sơn,Standard,6.5,7.6
2019,Truong THPT Liên Sơn,Standard,6.6,6.9
2018,Truong THPT Liên Sơn,Standard,5.8,7
2017,Truong THPT Liên Sơn,Standard,6.7,7.9
2016,Truong THPT Liên Sơn,Standard,6,7
2015,Truong THPT Liên Sơn,Standard,5.9,6.9
2014,Truong THPT Liên Sơn,Standard,5.8,7.1
2013,Truong THPT Liên Sơn,Standard,6.2,7.4
2012,Truong THPT Liên Sơn,Standard,6,6.8
2011,Truong THPT Liên Sơn,Standard,6.6,7.4
2010,Truong THPT Liên Sơn,Standard,5.9,7
2009,Truong THPT Liên Sơn,Standard,6.3,7
2008,Truong THPT Liên Sơn,Standard,5.7,6.7
2007,Truong THPT Liên Sơn,Standard,5.8,7
2006,Truong THPT Liên Sơn,Standard,5.8,7.1
2005,Truong THPT Liên Sơn,Standard,6.5,7.1
2004,Truong THPT Liên Sơn,Standard,6.7,7.4
2003,Truong THPT Liên Sơn,Standard,6.6,7.2
2002,Truong THPT Liên Sơn,Standard,6.3,7.2
2001,Truong THPT Liên Sơn,Standard,5.9,7.3
2000,Truong THPT Liên Sơn,Standard,6.4,7.3
1999,Truong THPT Liên Sơn,Standard,6.2,7.1
1998,Truong THPT Liên Sơn,Standard,5.3,7.1
1997,Truong THPT Liên Sơn,Standard,5.6,7.1
1996,Truong THPT Liên Sơn,Standard,6.6,7.2
1995,Truong THPT Liên Sơn,Standard,6.5,7.2
1994,Truong THPT Liên Sơn,Standard,6.2,7
1993,Truong THPT Liên Sơn,Standard,6,7.5
1992,Truong THPT Liên Sơn,Standard,5.9,6.7
1991,Truong THPT Liên Sơn,Standard,6,7
1990,Truong THPT Liên Sơn,Standard,6.3,7.2
1989,Truong THPT Liên Sơn,Standard,6.2,7.3
1988,Truong THPT Liên Sơn,Standard,6.6,7.1
1987,Truong THPT Liên Sơn,Standard,5.6,6.3
1986,Truong THPT Liên Sơn,Standard,6,7.1
1985,Truong THPT Liên Sơn,Standard,5.9,6.9
1984,Truong THPT Liên Sơn,Standard,5.4,6.5
1983,Truong THPT Liên Sơn,Standard,6.1,7
1982,Truong THPT Liên Sơn,Standard,6,6.6
1981,Truong THPT Liên Sơn,Standard,6,7
1980,Truong THPT Liên Sơn,Experimental,6.5,8.2
1979,Truong THPT Liên Sơn,Experimental,6.6,8.2
1978,Truong THPT Liên Sơn,Experimental,6.7,8.3
1977,Truong THPT Liên Sơn,Experimental,6.8,8.4
1976,Truong THPT Liên Sơn,Experimental,6.3,7.4
1975,Truong THPT Liên Sơn,Experimental,6.3,8
1974,Truong THPT Liên Sơn,Experimental,5.6,7.2
1973,Truong THPT Liên Sơn,Experimental,6,7.8
1972,Truong THPT Liên Sơn,Experimental,6.3,8.1
1971,Truong THPT Liên Sơn,Experimental,6.5,8
1970,Truong THPT Liên Sơn,Experimental,6.8,8
1969,Truong THPT Liên Sơn,Experimental,6.4,7.9
1968,Truong THPT Liên Sơn,Experimental,6.5,7.9
1967,Truong THPT Liên Sơn,Experimental,6.7,8.3
1966,Truong THPT Liên Sơn,Experimental,6.2,8
1965,Truong THPT Liên Sơn,Experimental,6.3,8.3
1964,Truong THPT Liên Sơn,Experimental,6.7,7.8
2020,Truong THPT Hoa Binh,Experimental,5.6,7.1
2019,Truong THPT Hoa Binh,Experimental,6.2,7.7
2018,Truong THPT Hoa Binh,Experimental,6.3,7.7
2017,Truong THPT Hoa Binh,Experimental,5.8,7.9
2016,Truong THPT Hoa Binh,Experimental,6.1,7.8
2015,Truong THPT Hoa Binh,Experimental,6.5,7.8
2014,Truong THPT Hoa Binh,Experimental,5.8,7.2
2013,Truong THPT Hoa Binh,Experimental,6.1,8
2012,Truong THPT Hoa Binh,Experimental,6.7,8.4
2011,Truong THPT Hoa Binh,Experimental,5.8,7.8
2010,Truong THPT Hoa Binh,Experimental,6.2,7.8
2009,Truong THPT Hoa Binh,Experimental,6.5,7.8
2008,Truong THPT Hoa Binh,Experimental,6.3,8.1
2007,Truong THPT Hoa Binh,Experimental,6.2,7.7
2006,Truong THPT Hoa Binh,Experimental,6.2,8.2
2005,Truong THPT Hoa Binh,Experimental,6.3,8.2
2004,Truong THPT Hoa Binh,Experimental,6,8.1
2003,Truong THPT Hoa Binh,Standard,5,6
2002,Truong THPT Hoa Binh,Standard,4.7,6.2
2001,Truong THPT Hoa Binh,Standard,4.8,5.8
2000,Truong THPT Hoa Binh,Standard,4.3,5.1
1999,Truong THPT Hoa Binh,Standard,5,5.9
1998,Truong THPT Hoa Binh,Standard,4.8,5.8
1997,Truong THPT Hoa Binh,Standard,4.8,6
1996,Truong THPT Hoa Binh,Standard,4.4,5.6
1995,Truong THPT Hoa Binh,Standard,5.1,6
1994,Truong THPT Hoa Binh,Standard,4.4,5.6
1993,Truong THPT Hoa Binh,Standard,5.3,6.2
1992,Truong THPT Hoa Binh,Standard,4.7,5.5
1991,Truong THPT Hoa Binh,Standard,4.6,5
1990,Truong THPT Hoa Binh,Standard,5,5.3
1989,Truong THPT Hoa Binh,Standard,5.3,5.9
1988,Truong THPT Hoa Binh,Standard,4.7,5.8
1987,Truong THPT Hoa Binh,Standard,4.5,5.7
1986,Truong THPT Hoa Binh,Standard,4.9,6
1985,Truong THPT Hoa Binh,Standard,4.5,5.6
1984,Truong THPT Hoa Binh,Standard,4.7,5.8
1983,Truong THPT Hoa Binh,Standard,4.9,6.8
1982,Truong THPT Hoa Binh,Standard,4.4,5.4
1981,Truong THPT Hoa Binh,Standard,6,7
1980,Truong THPT Hoa Binh,Standard,5.5,6.8
1979,Truong THPT Hoa Binh,Standard,5.9,6.8
1978,Truong THPT Hoa Binh,Standard,6,7.1
1977,Truong THPT Hoa Binh,Standard,6.4,7.6
1976,Truong THPT Hoa Binh,Standard,6.2,7.4
1975,Truong THPT Hoa Binh,Standard,6.3,7.1
1974,Truong THPT Hoa Binh,Standard,6,6.6
1973,Truong THPT Hoa Binh,Standard,5.8,6.8
1972,Truong THPT Hoa Binh,Standard,6.1,7.2
1971,Truong THPT Hoa Binh,Standard,6.2,7.3
1970,Truong THPT Hoa Binh,Standard,5.9,7.2
1969,Truong THPT Hoa Binh,Standard,5.7,7.3
1968,Truong THPT Hoa Binh,Standard,6.6,7.2
1967,Truong THPT Hoa Binh,Standard,6.1,7.5
1966,Truong THPT Hoa Binh,Standard,6.1,7.1
1965,Truong THPT Hoa Binh,Standard,5.5,6.8
1964,Truong THPT Hoa Binh,Standard,5.7,6.8
1963,Truong THPT Hoa Binh,Standard,5.8,6.8
1962,Truong THPT Hoa Binh,Standard,5.9,6.6
1961,Truong THPT Hoa Binh,Standard,6.2,6.9
1960,Truong THPT Hoa Binh,Standard,5.3,6.2
1959,Truong THPT Hoa Binh,Standard,5.2,7
1958,Truong THPT Hoa Binh,Standard,6.3,7.3
1957,Truong THPT Hoa Binh,Standard,5.5,6.2
1956,Truong THPT Hoa Binh,Standard,5.6,6.7
1955,Truong THPT Hoa Binh,Standard,5.7,6.7
1954,Truong THPT Hoa Binh,Standard,5.4,6.3
1953,Truong THPT Hoa Binh,Standard,5.9,6.2
1952,Truong THPT Hoa Binh,Standard,5.9,7.1
1951,Truong THPT Hoa Binh,Standard,5.5,6.6
1950,Truong THPT Hoa Binh,Standard,5.3,6.8
1949,Truong THPT Hoa Binh,Standard,5.7,6.7
1948,Truong THPT Hoa Binh,Standard,6.1,6.7
1947,Truong THPT Hoa Binh,Standard,5.7,6.9
1946,Truong THPT Hoa Binh,Standard,6,6.5
1945,Truong THPT Hoa Binh,Standard,5.8,7.4
1944,Truong THPT Hoa Binh,Standard,5.9,6.8
1943,Truong THPT Hoa Binh,Standard,5.8,6.6
1942,Truong THPT Hoa Binh,Standard,5.9,6.8
1941,Truong THPT Hoa Binh,Standard,5.8,7.4
1940,Truong THPT Hoa Binh,Standard,5.6,6.2
2020,Truong THPT Hoang Hoa Tham,Experimental,4.4,5.7
2019,Truong THPT Hoang Hoa Tham,Experimental,4.3,6.1
2018,Truong THPT Hoang Hoa Tham,Experimental,4.5,5.7
2017,Truong THPT Hoang Hoa Tham,Experimental,4.4,5.8
2016,Truong THPT Hoang Hoa Tham,Experimental,4.7,6.4
2015,Truong THPT Hoang Hoa Tham,Experimental,4.2,6.6
2014,Truong THPT Hoang Hoa Tham,Experimental,4.6,6.8
2013,Truong THPT Hoang Hoa Tham,Experimental,3.9,6
2012,Truong THPT Hoang Hoa Tham,Experimental,3.9,6.1
2011,Truong THPT Hoang Hoa Tham,Experimental,4.2,5.6
2010,Truong THPT Hoang Hoa Tham,Experimental,4,6
2009,Truong THPT Hoang Hoa Tham,Experimental,4.3,5.9
2008,Truong THPT Hoang Hoa Tham,Experimental,4.4,6
2007,Truong THPT Hoang Hoa Tham,Experimental,4.5,6
2006,Truong THPT Hoang Hoa Tham,Experimental,4.8,6
2005,Truong THPT Hoang Hoa Tham,Experimental,4.3,5.9
2004,Truong THPT Hoang Hoa Tham,Experimental,4.3,5.9
2003,Truong THPT Hoang Hoa Tham,Experimental,4.3,6.3
2002,Truong THPT Hoang Hoa Tham,Experimental,5,6.3
2001,Truong THPT Hoang Hoa Tham,Experimental,3.9,6.1
2000,Truong THPT Hoang Hoa Tham,Experimental,4.7,6.3
1999,Truong THPT Hoang Hoa Tham,Experimental,4.9,6.8
1998,Truong THPT Hoang Hoa Tham,Experimental,4.1,5.9
1997,Truong THPT Hoang Hoa Tham,Experimental,4.7,5.7
1996,Truong THPT Hoang Hoa Tham,Experimental,4.7,6.1
1995,Truong THPT Hoang Hoa Tham,Experimental,4.4,5.9
1994,Truong THPT Hoang Hoa Tham,Experimental,4.6,5.9
1993,Truong THPT Hoang Hoa Tham,Experimental,4.5,6.4
1992,Truong THPT Hoang Hoa Tham,Standard,5.2,5.9
1991,Truong THPT Hoang Hoa Tham,Standard,5,6.1
1990,Truong THPT Hoang Hoa Tham,Standard,5.4,6
1989,Truong THPT Hoang Hoa Tham,Standard,5,6.1
1988,Truong THPT Hoang Hoa Tham,Standard,4.6,6
1987,Truong THPT Hoang Hoa Tham,Standard,5.1,6.3
1986,Truong THPT Hoang Hoa Tham,Standard,4.9,5.9
1985,Truong THPT Hoang Hoa Tham,Standard,5.1,5.4
1984,Truong THPT Hoang Hoa Tham,Standard,4.6,5.4
1983,Truong THPT Hoang Hoa Tham,Standard,4.8,6.1
1982,Truong THPT Hoang Hoa Tham,Standard,5.4,6.4
1981,Truong THPT Hoang Hoa Tham,Standard,5.1,5.9
1980,Truong THPT Hoang Hoa Tham,Standard,5.3,5.7
1979,Truong THPT Hoang Hoa Tham,Standard,5.1,6.4
1978,Truong THPT Hoang Hoa Tham,Standard,5.1,5.8
1977,Truong THPT Hoang Hoa Tham,Standard,5,6.1
1976,Truong THPT Hoang Hoa Tham,Standard,4.9,5.6
1975,Truong THPT Hoang Hoa Tham,Standard,5,5.8
