Year,school,teaching_method,pretest,posttest
1974,Truong THPT Hoang Hoa Tham,Standard,5.3,6.1
1973,Truong THPT Hoang Hoa Tham,Standard,4.9,5.5
1972,Truong THPT Hoang Hoa Tham,Standard,4.9,5.9
1971,Truong THPT Hoang Hoa Tham,Standard,4.9,5.6
1970,Truong THPT Hoang Hoa Tham,Standard,4.5,5.8
1969,Truong THPT Hoang Hoa Tham,Standard,4.6,5.8
1968,Truong THPT Hoang Hoa Tham,Standard,5.3,5.8
1967,Truong THPT Hoang Hoa Tham,Standard,4.9,5.8
1966,Truong THPT Hoang Hoa Tham,Standard,5.5,6.1
1965,Truong THPT Hoang Hoa Tham,Standard,5.3,6.3
1964,Truong THPT Hoang Hoa Tham,Standard,4.7,5.5
1963,Truong THPT Hoang Hoa Tham,Standard,5,6.1
1962,Truong THPT Hoang Hoa Tham,Standard,5,6.1
1961,Truong THPT Hoang Hoa Tham,Standard,5,6.1
1960,Truong THPT Hoang Hoa Tham,Standard,4.9,5.6
1959,Truong THPT Hoang Hoa Tham,Standard,5.2,6
1958,Truong THPT Hoang Hoa Tham,Standard,4.9,6
1957,Truong THPT Hoang Hoa Tham,Standard,4.6,5.7
1956,Truong THPT Hoang Hoa Tham,Standard,5,6.2
1955,Truong THPT Hoang Hoa Tham,Standard,5,5.9
1954,Truong THPT Hoang Hoa Tham,Standard,5,6.3
1953,Truong THPT Hoang Hoa Tham,Standard,5.2,6.1
1952,Truong THPT Hoang Hoa Tham,Standard,4.9,6.3
1951,Truong THPT Hoang Hoa Tham,Standard,4.8,6.6
1950,Truong THPT Hoang Hoa Tham,Standard,4.7,5.1
1949,Truong THPT Hoang Hoa Tham,Standard,5.4,6.4
1948,Truong THPT Hoang Hoa Tham,Standard,5.2,6
1947,Truong THPT Hoang Hoa Tham,Standard,4.9,6
1946,Truong THPT Hoang Hoa Tham,Standard,5.9,6.6
1945,Truong THPT Hoang Hoa Tham,Standard,4.9,6.6
1944,Truong THPT Hoang Hoa Tham,Standard,5.1,5.8
1943,Truong THPT Hoang Hoa Tham,Standard,5.5,6.4
1942,Truong THPT Hoang Hoa Tham,Standard,4.8,6.2
1941,Truong THPT Hoang Hoa Tham,Standard,5.1,6.4
1940,Truong THPT Hoang Hoa Tham,Standard,5.6,6.9
1939,Truong THPT Hoang Hoa Tham,Standard,5.4,6.5
1938,Truong THPT Hoang Hoa Tham,Standard,5.3,6.3
1937,Truong THPT Hoang Hoa Tham,Standard,5.1,6.2
1936,Truong THPT Hoang Hoa Tham,Standard,5.5,6.4
1935,Truong THPT Hoang Hoa Tham,Standard,5.5,6.9
1934,Truong THPT Hoang Hoa Tham,Standard,6,6.5
1933,Truong THPT Hoang Hoa Tham,Standard,5.1,6.2
1932,Truong THPT Hoang Hoa Tham,Standard,5.3,6.2
1931,Truong THPT Hoang Hoa Tham,Standard,5.1,6.2
1930,Truong THPT Hoang Hoa Tham,Standard,5.6,6
1929,Truong THPT Hoang Hoa Tham,Standard,5.4,6.2
1928,Truong THPT Hoang Hoa Tham,Standard,5.2,5.7
1927,Truong THPT Hoang Hoa Tham,Standard,5.4,6.4
1926,Truong THPT Hoang Hoa Tham,Standard,5.4,6.2
1925,Truong THPT Hoang Hoa Tham,Standard,5,5.6
1924,Truong THPT Hoang Hoa Tham,Standard,5.2,5.9
1923,Truong THPT Hoang Hoa Tham,Standard,5.1,6.1
1922,Truong THPT Hoang Hoa Tham,Standard,5.4,6.2
1921,Truong THPT Hoang Hoa Tham,Standard,4.7,5.8
1920,Truong THPT Hoang Hoa Tham,Standard,5.3,6.1
1919,Truong THPT Hoang Hoa Tham,Standard,5.2,6.5
1918,Truong THPT Hoang Hoa Tham,Experimental,6.3,7.1
1917,Truong THPT Hoang Hoa Tham,Experimental,6.2,7.8
1916,Truong THPT Hoang Hoa Tham,Experimental,6.3,7.6
1915,Truong THPT Hoang Hoa Tham,Experimental,6.2,8
1914,Truong THPT Hoang Hoa Tham,Experimental,6.3,7.6
1913,Truong THPT Hoang Hoa Tham,Experimental,6,7.5
1912,Truong THPT Hoang Hoa Tham,Experimental,5.9,8.5
1911,Truong THPT Hoang Hoa Tham,Experimental,5.7,7.8
1910,Truong THPT Hoang Hoa Tham,Experimental,6.5,7.8
1909,Truong THPT Hoang Hoa Tham,Experimental,5.7,8.1
1908,Truong THPT Hoang Hoa Tham,Experimental,5.8,7.8
1907,Truong THPT Hoang Hoa Tham,Experimental,5.8,7.7
1906,Truong THPT Hoang Hoa Tham,Experimental,5.9,7.6
1905,Truong THPT Hoang Hoa Tham,Experimental,6.3,7.6
1904,Truong THPT Hoang Hoa Tham,Experimental,6.7,7.9
1903,Truong THPT Hoang Hoa Tham,Experimental,6.5,7.8
1902,Truong THPT Hoang Hoa Tham,Experimental,6.3,7.9
1901,Truong THPT Hoang Hoa Tham,Experimental,6.5,7.9
1900,Truong THPT Hoang Hoa Tham,Experimental,5.7,7.3
1899,Truong THPT Hoang Hoa Tham,Experimental,6.2,7.6
1898,Truong THPT Hoang Hoa Tham,Experimental,6.3,7.4
1897,Truong THPT Hoang Hoa Tham,Experimental,6.5,7.6
1896,Truong THPT Hoang Hoa Tham,Experimental,6.1,7.9
1895,Truong THPT Hoang Hoa Tham,Experimental,6.6,8.1
1894,Truong THPT Hoang Hoa Tham,Experimental,6.2,8.1
1893,Truong THPT Hoang Hoa Tham,Standard,5.9,7.3
1892,Truong THPT Hoang Hoa Tham,Standard,5.7,6.8
1891,Truong THPT Hoang Hoa Tham,Standard,6.1,6.3
1890,Truong THPT Hoang Hoa Tham,Standard,5.4,6.6
1889,Truong THPT Hoang Hoa Tham,Standard,5.4,6.5
1888,Truong THPT Hoang Hoa Tham,Standard,5.9,7
1887,Truong THPT Hoang Hoa Tham,Standard,5.7,6.6
1886,Truong THPT Hoang Hoa Tham,Standard,5.7,6.4
1885,Truong THPT Hoang Hoa Tham,Standard,5.6,6.9
1884,Truong THPT Hoang Hoa Tham,Standard,5.3,6.7
1883,Truong THPT Hoang Hoa Tham,Standard,5.9,6.9
1882,Truong THPT Hoang Hoa Tham,Standard,6,7.4
1881,Truong THPT Hoang Hoa Tham,Standard,6.1,7.1
1880,Truong THPT Hoang Hoa Tham,Standard,5.8,7
1879,Truong THPT Hoang Hoa Tham,Standard,5.6,6.9
1878,Truong THPT Hoang Hoa Tham,Standard,5.6,6.6
1877,Truong THPT Hoang Hoa Tham,Standard,6.3,7.3
1876,Truong THPT Hoang Hoa Tham,Standard,5.8,7
1875,Truong THPT Hoang Hoa Tham,Standard,5.6,6.8
1874,Truong THPT Hoang Hoa Tham,Standard,5.9,6.8
1873,Truong THPT Hoang Hoa Tham,Standard,6.3,6.8
1872,Truong THPT Hoang Hoa Tham,Standard,5.9,7.1
2020,Truong THPT Thanh Xuân,Standard,6.1,7
2019,Truong THPT Thanh Xuân,Standard,5.6,6.4
2018,Truong THPT Thanh Xuân,Standard,6.4,6.8
2017,Truong THPT Thanh Xuân,Standard,6,6.7
2016,Truong THPT Thanh Xuân,Standard,5.6,7.3
2015,Truong THPT Thanh Xuân,Standard,5.3,6.7
2014,Truong THPT Thanh Xuân,Standard,6.3,6.9
2013,Truong THPT Thanh Xuân,Standard,5.5,6.9
2012,Truong THPT Thanh Xuân,Standard,5.5,6.4
2011,Truong THPT Thanh Xuân,Standard,6,7.1
2010,Truong THPT Thanh Xuân,Standard,5.9,6.5
2009,Truong THPT Thanh Xuân,Standard,5.8,6.8
2008,Truong THPT Thanh Xuân,Standard,5.5,6.5
2007,Truong THPT Thanh Xuân,Standard,6.2,6.7
2006,Truong THPT Thanh Xuân,Standard,5,6.5
2005,Truong THPT Thanh Xuân,Standard,5.9,6.9
2004,Truong THPT Thanh Xuân,Standard,5.6,6.6
2003,Truong THPT Thanh Xuân,Standard,6.3,7.5
2002,Truong THPT Thanh Xuân,Standard,5.9,7
2001,Truong THPT Thanh Xuân,Standard,6.4,7
2000,Truong THPT Thanh Xuân,Standard,6.4,6.9
1999,Truong THPT Thanh Xuân,Standard,6,7
1998,Truong THPT Thanh Xuân,Standard,6.7,8.1
1997,Truong THPT Thanh Xuân,Standard,6.2,6.8
1996,Truong THPT Thanh Xuân,Standard,6.8,7.8
1995,Truong THPT Thanh Xuân,Standard,5.8,7
1994,Truong THPT Thanh Xuân,Standard,6.1,7.3
1993,Truong THPT Thanh Xuân,Standard,6.5,7.6
1992,Truong THPT Thanh Xuân,Standard,5.8,7.4
1991,Truong THPT Thanh Xuân,Standard,6.1,7.9
1990,Truong THPT Thanh Xuân,Standard,6.7,7.3
1989,Truong THPT Thanh Xuân,Standard,6.6,7.6
1988,Truong THPT Thanh Xuân,Standard,6.6,7.2
1987,Truong THPT Thanh Xuân,Standard,7,8.3
1986,Truong THPT Thanh Xuân,Standard,6.2,7.4
1985,Truong THPT Thanh Xuân,Standard,6.2,7.2
1984,Truong THPT Thanh Xuân,Standard,6.5,7.7
1983,Truong THPT Thanh Xuân,Standard,6.6,7.5
1982,Truong THPT Thanh Xuân,Standard,6.4,7.3
1981,Truong THPT Thanh Xuân,Standard,6.5,7.2
1980,Truong THPT Thanh Xuân,Standard,6.9,7.9
1979,Truong THPT Thanh Xuân,Standard,6.2,6.8
1978,Truong THPT Thanh Xuân,Standard,6.8,7.4
1977,Truong THPT Thanh Xuân,Standard,6.3,7.1
1976,Truong THPT Thanh Xuân,Standard,7,7.5
1975,Truong THPT Thanh Xuân,Standard,5.4,6.8
1974,Truong THPT Thanh Xuân,Standard,6.2,6.9
1973,Truong THPT Thanh Xuân,Standard,5.8,6.7
1972,Truong THPT Thanh Xuân,Standard,6,6.8
1971,Truong THPT Thanh Xuân,Standard,6.3,7.2
1970,Truong THPT Thanh Xuân,Standard,5.6,6.9
1969,Truong THPT Thanh Xuân,Standard,5.7,6.6
1968,Truong THPT Thanh Xuân,Standard,5.8,6.8
1967,Truong THPT Thanh Xuân,Standard,5.6,6.9
1966,Truong THPT Thanh Xuân,Standard,5.6,6.7
1965,Truong THPT Thanh Xuân,Standard,6,69
1964,Truong THPT Thanh Xuân,Standard,6.5,7.2
1963,Truong THPT Thanh Xuân,Standard,6.2,6.7
1962,Truong THPT Thanh Xuân,Standard,6.3,7.1
1961,Truong THPT Thanh Xuân,Standard,5.7,6.8
1960,Truong THPT Thanh Xuân,Standard,5.2,6.6
1959,Truong THPT Thanh Xuân,Standard,5.8,6.9
1958,Truong THPT Thanh Xuân,Standard,5.7,6.7
1957,Truong THPT Thanh Xuân,Standard,5.8,67
1956,Truong THPT Thanh Xuân,Standard,6,66
1955,Truong THPT Thanh Xuân,Standard,5.1,62
1954,Truong THPT Thanh Xuân,Standard,7.3,79
1953,Truong THPT Thanh Xuân,Standard,6.7,77
1952,Truong THPT Thanh Xuân,Standard,6.8,79
1951,Truong THPT Thanh Xuân,Standard,7,78
1950,Truong THPT Thanh Xuân,Standard,6.8,77
1949,Truong THPT Thanh Xuân,Standard,6.6,71
1948,Truong THPT Thanh Xuân,Standard,6.5,81
1947,Truong THPT Thanh Xuân,Standard,7,77
1946,Truong THPT Thanh Xuân,Standard,6.7,79
1945,Truong THPT Thanh Xuân,Standard,6.4,71
1944,Truong THPT Thanh Xuân,Standard,6.4,77
1943,Truong THPT Thanh Xuân,Standard,6.7,75
1942,Truong THPT Thanh Xuân,Standard,6.5,73
1941,Truong THPT Thanh Xuân,Standard,6.7,75
1940,Truong THPT Thanh Xuân,Standard,6.8,76
1939,Truong THPT Thanh Xuân,Standard,7.2,73
1938,Truong THPT Thanh Xuân,Standard,6.9,79
1937,Truong THPT Thanh Xuân,Standard,7.1,79
1936,Truong THPT Thanh Xuân,Standard,7.1,81
1935,Truong THPT Thanh Xuân,Standard,6.8,77
1934,Truong THPT Thanh Xuân,Standard,6.8,78
2020,Truong THPT Đai Lanh,Standard,8.4,95
2019,Truong THPT Đai Lanh,Standard,8.3,93
2018,Truong THPT Đai Lanh,Standard,8.4,91
2017,Truong THPT Đai Lanh,Standard,8.7,94
2016,Truong THPT Đai Lanh,Standard,8,94
2015,Truong THPT Đai Lanh,Standard,7.6,93
2014,Truong THPT Đai Lanh,Standard,9.1,98
2013,Truong THPT Đai Lanh,Standard,8.2,94
2012,Truong THPT Đai Lanh,Standard,8.3,91
2011,Truong THPT Đai Lanh,Standard,8.2,94
2010,Truong THPT Đai Lanh,Standard,8.5,94
2009,Truong THPT Đai Lanh,Standard,8.2,95
2008,Truong THPT Đai Lanh,Standard,8.4,94
2007,Truong THPT Đai Lanh,Standard,8.4,99
2006,Truong THPT Đai Lanh,Standard,8.6,96
2005,Truong THPT Đai Lanh,Standard,8.1,91
2004,Truong THPT Đai Lanh,Standard,8.7,91
2003,Truong THPT Đai Lanh,Standard,8.3,98
2002,Truong THPT Đai Lanh,Standard,8.9,94
2001,Truong THPT Đai Lanh,Standard,7.9,89
2000,Truong THPT Đai Lanh,Standard,8.7,93
1999,Truong THPT Đai Lanh,Standard,8.1,94
1998,Truong THPT Đai Lanh,Standard,8.7,97
1997,Truong THPT Đai Lanh,Standard,8.2,93
1996,Truong THPT Đai Lanh,Standard,8.4,93
1995,Truong THPT Đai Lanh,Standard,8.2,93
1994,Truong THPT Đai Lanh,Standard,8.1,93
1993,Truong THPT Đai Lanh,Standard,8.6,94
1992,Truong THPT Đai Lanh,Standard,8.3,90
1991,Truong THPT Đai Lanh,Standard,8.5,88
1990,Truong THPT Đai Lanh,Standard,8.5,97
1989,Truong THPT Đai Lanh,Standard,8.6,93
1988,Truong THPT Đai Lanh,Standard,8.3,94
1987,Truong THPT Đai Lanh,Standard,8.6,95
1986,Truong THPT Đai Lanh,Standard,8.1,94
1985,Truong THPT Đai Lanh,Standard,8,92
1984,Truong THPT Đai Lanh,Standard,8.4,92
1983,Truong THPT Đai Lanh,Standard,8.3,93
1982,Truong THPT Đai Lanh,Standard,8.2,91
1981,Truong THPT Đai Lanh,Standard,8.7,92
1980,Truong THPT Đai Lanh,Standard,8.6,93
1979,Truong THPT Đai Lanh,Standard,8.1,92
1978,Truong THPT Đai Lanh,Standard,8.4,94
1977,Truong THPT Đai Lanh,Standard,8.6,96
1976,Truong THPT Đai Lanh,Standard,8.2,95
1975,Truong THPT Đai Lanh,Standard,8.5,91
1974,Truong THPT Đai Lanh,Experimental,7.7,89
1973,Truong THPT Đai Lanh,Experimental,7.6,96
1972,Truong THPT Đai Lanh,Experimental,7.7,90
1971,Truong THPT Đai Lanh,Experimental,7.4,95
1970,Truong THPT Đai Lanh,Experimental,7.5,93
1969,Truong THPT Đai Lanh,Experimental,8.1,89
1968,Truong THPT Đai Lanh,Experimental,7.5,92
1967,Truong THPT Đai Lanh,Experimental,7.6,9.3
1966,Truong THPT Đai Lanh,Experimental,7.3,9.3
1965,Truong THPT Đai Lanh,Experimental,7.9,9.1
1964,Truong THPT Đai Lanh,Experimental,7.9,9.2
1963,Truong THPT Đai Lanh,Experimental,6.8,8.8
1962,Truong THPT Đai Lanh,Experimental,7.6,9.3
1961,Truong THPT Đai Lanh,Experimental,7.9,9.3
1960,Truong THPT Đai Lanh,Experimental,7.5,8.8
1959,Truong THPT Đai Lanh,Experimental,7.2,9.1
1958,Truong THPT Đai Lanh,Experimental,7.6,9
1957,Truong THPT Đai Lanh,Experimental,7.9,9.3
1956,Truong THPT Đai Lanh,Experimental,7.5,9
1955,Truong THPT Đai Lanh,Experimental,7.4,8.6
1954,Truong THPT Đai Lanh,Experimental,7.6,9.5
1953,Truong THPT Đai Lanh,Experimental,7.2,8.8
1952,Truong THPT Đai Lanh,Experimental,7.8,9.6
1951,Truong THPT Đai Lanh,Experimental,7.4,9.5
1950,Truong THPT Đai Lanh,Experimental,7.5,9
1949,Truong THPT Đai Lanh,Experimental,7.6,9.2
1948,Truong THPT Đai Lanh,Experimental,7.5,9
1947,Truong THPT Đai Lanh,Experimental,7.1,8.5
1946,Truong THPT Đai Lanh,Experimental,7.8,8.9
1945,Truong THPT Đai Lanh,Experimental,7.5,9
1944,Truong THPT Đai Lanh,Experimental,7.5,8.5
1943,Truong THPT Đai Lanh,Experimental,7.6,9
1942,Truong THPT Đai Lanh,Experimental,8.1,8.5
1941,Truong THPT Đai Lanh,Experimental,7.4,9.1
1940,Truong THPT Đai Lanh,Experimental,6.7,8.8
1939,Truong THPT Đai Lanh,Experimental,7.3,9.1
1938,Truong THPT Đai Lanh,Experimental,7.5,9.3
1937,Truong THPT Đai Lanh,Experimental,7.5,9.1
1936,Truong THPT Đai Lanh,Experimental,7,8.4
1935,Truong THPT Đai Lanh,Experimental,7.4,9
1934,Truong THPT Đai Lanh,Experimental,7.3,9.1
1933,Truong THPT Đai Lanh,Experimental,7.1,9.2
1932,Truong THPT Đai Lanh,Experimental,7,8.6
1931,Truong THPT Đai Lanh,Experimental,7.6,9.5
1930,Truong THPT Đai Lanh,Experimental,7.4,9
1929,Truong THPT Đai Lanh,Experimental,7.1,8.5
1928,Truong THPT Đai Lanh,Experimental,7.3,9.2
1927,Truong THPT Đai Lanh,Experimental,7.1,9
1926,Truong THPT Đai Lanh,Experimental,7.4,9.3
1925,Truong THPT Đai Lanh,Experimental,7.1,8.9
1924,Truong THPT Đai Lanh,Experimental,7.4,8.8
1923,Truong THPT Đai Lanh,Experimental,7.3,9.2
1922,Truong THPT Đai Lanh,Experimental,7.2,8.2
1921,Truong THPT Đai Lanh,Experimental,7,9
1920,Truong THPT Đai Lanh,Experimental,6.9,9
1919,Truong THPT Đai Lanh,Experimental,7.2,9
1918,Truong THPT Đai Lanh,Experimental,7.5,9.1
1917,Truong THPT Đai Lanh,Experimental,7.2,8.6
1916,Truong THPT Đai Lanh,Experimental,7.1,9.1
1915,Truong THPT Đai Lanh,Experimental,7.2,9.6
1914,Truong THPT Đai Lanh,Standard,8.1,9
1913,Truong THPT Đai Lanh,Standard,8.3,8.8
1912,Truong THPT Đai Lanh,Standard,7.8,8.2
1911,Truong THPT Đai Lanh,Standard,8.2,8.7
1910,Truong THPT Đai Lanh,Standard,7.7,8.8
1909,Truong THPT Đai Lanh,Standard,8,9.2
1908,Truong THPT Đai Lanh,Standard,7.5,8.6
1907,Truong THPT Đai Lanh,Standard,8.4,9.3
1906,Truong THPT Đai Lanh,Standard,8,9.5
1905,Truong THPT Đai Lanh,Standard,7.8,8.9
1904,Truong THPT Đai Lanh,Standard,7.7,9
1903,Truong THPT Đai Lanh,Standard,7.7,8.2
1902,Truong THPT Đai Lanh,Standard,7.9,8.7
1901,Truong THPT Đai Lanh,Standard,8.1,9.3
1900,Truong THPT Đai Lanh,Standard,8.2,89
1899,Truong THPT Đai Lanh,Standard,7.7,8.8
1898,Truong THPT Đai Lanh,Standard,7.9,8.9
1897,Truong THPT Đai Lanh,Standard,8,8.7
1896,Truong THPT Đai Lanh,Standard,7.8,9.2
1895,Truong THPT Đai Lanh,Standard,7.7,8.4
1894,Truong THPT Đai Lanh,Standard,7.8,8.9
1893,Truong THPT Đai Lanh,Standard,7.8,8.7
2020,Truong THPT Đông Tâm,Standard,6.2,7.5
2019,Truong THPT Đông Tâm,Standard,5.5,6.9
2018,Truong THPT Đông Tâm,Standard,6.2,7
2017,Truong THPT Đông Tâm,Standard,5.6,6.7
2016,Truong THPT Đông Tâm,Standard,5.9,7
2015,Truong THPT Đông Tâm,Standard,6,7.2
2014,Truong THPT Đông Tâm,Standard,6.5,7.5
2013,Truong THPT Đông Tâm,Standard,6.7,7.6
2012,Truong THPT Đông Tâm,Standard,5.9,7.2
2011,Truong THPT Đông Tâm,Standard,5.7,6.2
2010,Truong THPT Đông Tâm,Standard,6,7.2
2009,Truong THPT Đông Tâm,Standard,6.1,7.8
2008,Truong THPT Đông Tâm,Standard,5.5,7.1
2007,Truong THPT Đông Tâm,Standard,6.2,7.4
2006,Truong THPT Đông Tâm,Standard,6.2,7.3
2005,Truong THPT Đông Tâm,Standard,6.2,7.1
2004,Truong THPT Đông Tâm,Experimental,6.8,8.2
2003,Truong THPT Đông Tâm,Experimental,6.4,8.2
2002,Truong THPT Đông Tâm,Experimental,6.5,8.2
2001,Truong THPT Đông Tâm,Experimental,6.9,8.1
2000,Truong THPT Đông Tâm,Experimental,7.2,8.8
1999,Truong THPT Đông Tâm,Experimental,6.3,8.1
1998,Truong THPT Đông Tâm,Experimental,7,8.4
1997,Truong THPT Đông Tâm,Experimental,6.7,8.7
1996,Truong THPT Đông Tâm,Experimental,6.8,8.3
1995,Truong THPT Đông Tâm,Experimental,7.8,8.7
1994,Truong THPT Đông Tâm,Experimental,7.5,8.7
1993,Truong THPT Đông Tâm,Experimental,7.2,8.1
1992,Truong THPT Đông Tâm,Experimental,6.8,8.6
1991,Truong THPT Đông Tâm,Experimental,6.7,7.9
1990,Truong THPT Đông Tâm,Experimental,6.9,8.9
1989,Truong THPT Đông Tâm,Experimental,6.7,8.5
1988,Truong THPT Đông Tâm,Experimental,7,8.5
1987,Truong THPT Đông Tâm,Experimental,7.2,9
1986,Truong THPT Đông Tâm,Experimental,7.2,8.7
1985,Truong THPT Đông Tâm,Experimental,6.9,8.7
1984,Truong THPT Đông Tâm,Experimental,7.3,8.9
1983,Truong THPT Đông Tâm,Experimental,7.2,8.5
1982,Truong THPT Đông Tâm,Experimental,7,9.1
1981,Truong THPT Đông Tâm,Experimental,7.7,8.5
1980,Truong THPT Đông Tâm,Experimental,7.1,8.1
1979,Truong THPT Đông Tâm,Experimental,7.1,9
1978,Truong THPT Đông Tâm,Experimental,7.2,8.9
1977,Truong THPT Đông Tâm,Experimental,7.1,8.8
1976,Truong THPT Đông Tâm,Experimental,7.5,8.6
1975,Truong THPT Đông Tâm,Experimental,7.1,8.3
1974,Truong THPT Đông Tâm,Experimental,7.2,8.4
1973,Truong THPT Đông Tâm,Experimental,7.2,8.5
1972,Truong THPT Đông Tâm,Experimental,6.7,8.5
1971,Truong THPT Đông Tâm,Standard,6.7,8
1970,Truong THPT Đông Tâm,Standard,7.2,7.9
1969,Truong THPT Đông Tâm,Standard,7.1,7.6
1968,Truong THPT Đông Tâm,Standard,7.2,7.8
1967,Truong THPT Đông Tâm,Standard,6.6,7.5
1966,Truong THPT Đông Tâm,Standard,6.8,7.9
1965,Truong THPT Đông Tâm,Standard,6.5,7.8
1964,Truong THPT Đông Tâm,Standard,7,7.9
1963,Truong THPT Đông Tâm,Standard,7.1,8.2
1962,Truong THPT Đông Tâm,Standard,6.4,7.7
1961,Truong THPT Đông Tâm,Standard,7,7.8
1960,Truong THPT Đông Tâm,Standard,7.1,8
1959,Truong THPT Đông Tâm,Standard,7,7.9
1958,Truong THPT Đông Tâm,Standard,6.8,7.3
1957,Truong THPT Đông Tâm,Standard,6.9,7.1
1956,Truong THPT Đông Tâm,Standard,7.2,7.9
1955,Truong THPT Đông Tâm,Standard,6.8,7.4
1954,Truong THPT Đông Tâm,Standard,6.6,7.7
1953,Truong THPT Đông Tâm,Standard,6.9,7.5
1952,Truong THPT Đông Tâm,Standard,6.1,7.3
1951,Truong THPT Đông Tâm,Standard,6.8,7.2
1950,Truong THPT Đông Tâm,Standard,7,7.9
1949,Truong THPT Đông Tâm,Standard,6.7,7.6
1948,Truong THPT Đông Tâm,Standard,6.6,8.3
1947,Truong THPT Đông Tâm,Standard,6.6,8
1946,Truong THPT Đông Tâm,Standard,7,7.5
1945,Truong THPT Đông Tâm,Standard,6.4,8
1944,Truong THPT Đông Tâm,Standard,6.5,7.8
1943,Truong THPT Đông Tâm,Standard,6.7,7.8
1942,Truong THPT Đông Tâm,Standard,6.3,7.6
1941,Truong THPT Đông Tâm,Standard,7.3,7.8
1940,Truong THPT Đông Tâm,Standard,6.7,7.3
1939,Truong THPT Đông Tâm,Standard,6.9,7.5
1938,Truong THPT Đông Tâm,Standard,6.4,7.9
1937,Truong THPT Đông Tâm,Standard,6.2,7.3
2020,Truong THPT Trung Lâp,Experimental,5.9,7.2
2019,Truong THPT Trung Lâp,Experimental,5.2,6.8
2018,Truong THPT Trung Lâp,Experimental,5.5,6.8
2017,Truong THPT Trung Lâp,Experimental,5.3,6.9
2016,Truong THPT Trung Lâp,Experimental,5.1,6.5
2015,Truong THPT Trung Lâp,Experimental,5.2,7.3
2014,Truong THPT Trung Lâp,Experimental,5.9,7.1
2013,Truong THPT Trung Lâp,Experimental,5.5,7.5
2012,Truong THPT Trung Lâp,Experimental,5.9,7.6
2011,Truong THPT Trung Lâp,Experimental,5.4,7.2
2010,Truong THPT Trung Lâp,Experimental,6,7.3
2009,Truong THPT Trung Lâp,Experimental,5.6,7.3
2008,Truong THPT Trung Lâp,Experimental,4.9,7
2007,Truong THPT Trung Lâp,Experimental,5.4,6.7
2006,Truong THPT Trung Lâp,Experimental,5.3,7.2
2005,Truong THPT Trung Lâp,Experimental,5.7,7.3
2004,Truong THPT Trung Lâp,Experimental,5.6,7.4
2003,Truong THPT Trung Lâp,Experimental,5.4,7.2
2002,Truong THPT Trung Lâp,Experimental,5.7,7.3
2001,Truong THPT Trung Lâp,Experimental,5.5,7.2
2000,Truong THPT Trung Lâp,Standard,4.7,6
1999,Truong THPT Trung Lâp,Standard,5.1,5.8
